"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2007,July,QLD,Respiratory System,Special Arrangements PBS,4,4855
2007,July,QLD,Respiratory System,Normal Arrangements RPBS,15110,635437
2007,July,QLD,Sensory Organs,Normal Arrangements PBS,102229,1470785
2007,July,QLD,Sensory Organs,Normal Arrangements RPBS,17008,256277
2007,July,QLD,Various +,Normal Arrangements PBS,7864,738788
2007,July,QLD,Various +,Special Arrangements PBS,266,88953
2007,July,QLD,Various +,Normal Arrangements RPBS,1511,74122
2007,July,QLD,Various +,Special Arrangements RPBS,2,2507
2007,July,QLD,Other ++,Normal Arrangements PBS,3196,28703
2007,July,QLD,Other ++,Normal Arrangements RPBS,6516,307462
2007,July,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,157098,5013768
2007,July,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12576,355226
2007,July,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,45929,1524918
2007,July,SA,Blood and Blood Forming Organs,Special Arrangements PBS,69,53504
2007,July,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6039,182791
2007,July,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,17,11024
2007,July,SA,Cardiovascular System,Normal Arrangements PBS,369243,11379687
2007,July,SA,Cardiovascular System,Special Arrangements PBS,41,131581
2007,July,SA,Cardiovascular System,Normal Arrangements RPBS,28566,798518
2007,July,SA,Cardiovascular System,Special Arrangements RPBS,1,3268
2007,July,SA,Dermatologicals,Normal Arrangements PBS,16257,298769
2007,July,SA,Dermatologicals,Normal Arrangements RPBS,1847,22106
2007,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,25838,526143
2007,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1049,33768
2007,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16767,212143
2007,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,21,44214
2007,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1202,11611
2007,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,6601
2007,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,75534,1131473
2007,July,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,10,2753
2007,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3757,51056
2007,July,SA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,156
2007,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,9855,4848310
2007,July,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,354,1121212
2007,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,561,263751
2007,July,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,8,22188
2007,July,SA,Musculo-Skeletal System,Normal Arrangements PBS,60011,1752461
2007,July,SA,Musculo-Skeletal System,Special Arrangements PBS,130,53212
2007,July,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4991,162341
2007,July,SA,Musculo-Skeletal System,Special Arrangements RPBS,4,1620
2007,July,SA,Nervous System,Normal Arrangements PBS,224543,7207959
2007,July,SA,Nervous System,Special Arrangements PBS,66,19974
2007,July,SA,Nervous System,Normal Arrangements RPBS,16033,388927
2007,July,SA,Anti-Parasitic Products,Normal Arrangements PBS,149,2161
2007,July,SA,Anti-Parasitic Products,Normal Arrangements RPBS,13,122
2007,July,SA,Respiratory System,Normal Arrangements PBS,62618,2390760
2007,July,SA,Respiratory System,Normal Arrangements RPBS,4753,206897
2007,July,SA,Sensory Organs,Normal Arrangements PBS,43065,613891
2007,July,SA,Sensory Organs,Normal Arrangements RPBS,5686,89174
2007,July,SA,Various +,Normal Arrangements PBS,2883,237317
2007,July,SA,Various +,Special Arrangements PBS,5,8112
2007,July,SA,Various +,Normal Arrangements RPBS,186,10102
2007,July,SA,Other ++,Normal Arrangements PBS,809,7579
2007,July,SA,Other ++,Normal Arrangements RPBS,1405,69116
2007,July,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,158991,5096684
2007,July,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,450,20887
2007,July,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,12892,357586
2007,July,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,26,1493
2007,July,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,48152,1694441
2007,July,WA,Blood and Blood Forming Organs,Special Arrangements PBS,140,138491
2007,July,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,5912,195103
2007,July,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,48,37254
2007,July,WA,Cardiovascular System,Normal Arrangements PBS,378055,11704242
2007,July,WA,Cardiovascular System,Special Arrangements PBS,62,197682
2007,July,WA,Cardiovascular System,Normal Arrangements RPBS,28031,808688
2007,July,WA,Cardiovascular System,Special Arrangements RPBS,3,9805
2007,July,WA,Dermatologicals,Normal Arrangements PBS,15605,364147
2007,July,WA,Dermatologicals,Normal Arrangements RPBS,1941,26728
2007,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,21770,605497
2007,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1033,46319
2007,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16089,233161
2007,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,24,58369
2007,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1083,11672
2007,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,5051
2007,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,78984,1530792
2007,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,46,18760
2007,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4216,69689
2007,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,650
2007,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10906,5297480
2007,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1502,2205499
2007,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,606,286412
2007,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,50,56283
2007,July,WA,Musculo-Skeletal System,Normal Arrangements PBS,60262,1634751
2007,July,WA,Musculo-Skeletal System,Special Arrangements PBS,175,92055
2007,July,WA,Musculo-Skeletal System,Normal Arrangements RPBS,4773,140944
2007,July,WA,Musculo-Skeletal System,Special Arrangements RPBS,14,7141
2007,July,WA,Nervous System,Normal Arrangements PBS,238533,7206321
2007,July,WA,Nervous System,Special Arrangements PBS,20,8450
2007,July,WA,Nervous System,Normal Arrangements RPBS,17007,386527
2007,July,WA,Anti-Parasitic Products,Normal Arrangements PBS,197,3589
2007,July,WA,Anti-Parasitic Products,Normal Arrangements RPBS,24,182
2007,July,WA,Respiratory System,Normal Arrangements PBS,57164,2211216
2007,July,WA,Respiratory System,Normal Arrangements RPBS,4115,178184
2007,July,WA,Sensory Organs,Normal Arrangements PBS,43947,600237
2007,July,WA,Sensory Organs,Normal Arrangements RPBS,5601,84738
2007,July,WA,Various +,Normal Arrangements PBS,2160,198410
2007,July,WA,Various +,Special Arrangements PBS,50,28888
2007,July,WA,Various +,Normal Arrangements RPBS,238,10022
2007,July,WA,Other ++,Normal Arrangements PBS,860,7230
2007,July,WA,Other ++,Normal Arrangements RPBS,1733,74463
2007,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,58661,1939807
2007,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5862,173204
2007,July,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,15714,461833
2007,July,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,44,39366
2007,July,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2675,71077
2007,July,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,9,5970
2007,July,TAS,Cardiovascular System,Normal Arrangements PBS,131642,3954335
2007,July,TAS,Cardiovascular System,Special Arrangements PBS,27,77187
2007,July,TAS,Cardiovascular System,Normal Arrangements RPBS,12815,342415
2007,July,TAS,Cardiovascular System,Special Arrangements RPBS,1,3273
2007,July,TAS,Dermatologicals,Normal Arrangements PBS,6167,124156
2007,July,TAS,Dermatologicals,Normal Arrangements RPBS,1050,13076
2007,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,9524,199824
2007,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,387,11191
2007,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,7677,89017
2007,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,737,6542
2007,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,27075,426565
2007,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1831,27964
2007,July,TAS,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,106
2007,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,3778,1641275
2007,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,50,146915
2007,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,237,94144
2007,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,3,5896
2007,July,TAS,Musculo-Skeletal System,Normal Arrangements PBS,20442,536247
2007,July,TAS,Musculo-Skeletal System,Special Arrangements PBS,21,9919
2007,July,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2075,62429
2007,July,TAS,Musculo-Skeletal System,Special Arrangements RPBS,12,4861
2007,July,TAS,Nervous System,Normal Arrangements PBS,94386,2504155
2007,July,TAS,Nervous System,Normal Arrangements RPBS,7859,150737
2007,July,TAS,Anti-Parasitic Products,Normal Arrangements PBS,18,163
2007,July,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,11,88
2007,July,TAS,Respiratory System,Normal Arrangements PBS,24243,939334
2007,July,TAS,Respiratory System,Normal Arrangements RPBS,2166,92334
2007,July,TAS,Sensory Organs,Normal Arrangements PBS,14115,202825
2007,July,TAS,Sensory Organs,Normal Arrangements RPBS,2328,37049
2007,July,TAS,Various +,Normal Arrangements PBS,632,74758
2007,July,TAS,Various +,Special Arrangements PBS,3,928
2007,July,TAS,Various +,Normal Arrangements RPBS,108,5017
2007,July,TAS,Other ++,Normal Arrangements PBS,257,2524
2007,July,TAS,Other ++,Normal Arrangements RPBS,694,24869
2007,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,25938,860555
2007,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2683,83491
2007,July,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,6697,253270
2007,July,ACT,Blood and Blood Forming Organs,Special Arrangements PBS,1,890
2007,July,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1433,54860
2007,July,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,1,2154
2007,July,ACT,Cardiovascular System,Normal Arrangements PBS,58695,1816058
2007,July,ACT,Cardiovascular System,Special Arrangements PBS,5,13935
2007,July,ACT,Cardiovascular System,Normal Arrangements RPBS,6108,182303
2007,July,ACT,Dermatologicals,Normal Arrangements PBS,2361,79120
2007,July,ACT,Dermatologicals,Normal Arrangements RPBS,418,7631
2007,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,3059,82733
2007,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,209,8503
2007,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,2294,30979
2007,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,223,2166
2007,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12713,257675
2007,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,940,12634
2007,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2054,877190
2007,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,34,115931
2007,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,133,50934
2007,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,2,3089
2007,July,ACT,Musculo-Skeletal System,Normal Arrangements PBS,10687,321460
2007,July,ACT,Musculo-Skeletal System,Special Arrangements PBS,1,405
2007,July,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1236,40489
2007,July,ACT,Nervous System,Normal Arrangements PBS,33805,1304368
2007,July,ACT,Nervous System,Special Arrangements PBS,3,2667
2007,July,ACT,Nervous System,Normal Arrangements RPBS,2916,96580
2007,July,ACT,Anti-Parasitic Products,Normal Arrangements PBS,9,97
2007,July,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,3,27
2007,July,ACT,Respiratory System,Normal Arrangements PBS,10265,388324
2007,July,ACT,Respiratory System,Normal Arrangements RPBS,829,36547
2007,July,ACT,Sensory Organs,Normal Arrangements PBS,6617,92147
2007,July,ACT,Sensory Organs,Normal Arrangements RPBS,1164,17408
2007,July,ACT,Various +,Normal Arrangements PBS,204,53564
2007,July,ACT,Various +,Normal Arrangements RPBS,48,2459
2007,July,ACT,Other ++,Normal Arrangements PBS,137,1467
2007,July,ACT,Other ++,Normal Arrangements RPBS,385,17708
2007,July,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,8976,280046
2007,July,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,475,14965
2007,July,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1933,65327
2007,July,NT,Blood and Blood Forming Organs,Special Arrangements PBS,1,610
2007,July,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,149,5623
2007,July,NT,Cardiovascular System,Normal Arrangements PBS,20642,663395
2007,July,NT,Cardiovascular System,Special Arrangements PBS,2,6537
2007,July,NT,Cardiovascular System,Normal Arrangements RPBS,1058,35056
2007,July,NT,Dermatologicals,Normal Arrangements PBS,628,13552
2007,July,NT,Dermatologicals,Normal Arrangements RPBS,76,1061
2007,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1137,35981
2007,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,48,2253
2007,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,858,13496
2007,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,2,4659
2007,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,33,300
2007,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,4150,86207
2007,July,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,833
2007,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,151,1380
2007,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,634,221563
2007,July,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,37,115041
2007,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,19,6920
2007,July,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1544
2007,July,NT,Musculo-Skeletal System,Normal Arrangements PBS,2767,63669
2007,July,NT,Musculo-Skeletal System,Special Arrangements PBS,13,5163
2007,July,NT,Musculo-Skeletal System,Normal Arrangements RPBS,205,5056
2007,July,NT,Musculo-Skeletal System,Special Arrangements RPBS,2,810
2007,July,NT,Nervous System,Normal Arrangements PBS,9928,378285
2007,July,NT,Nervous System,Normal Arrangements RPBS,539,14534
2007,July,NT,Anti-Parasitic Products,Normal Arrangements PBS,43,472
2007,July,NT,Anti-Parasitic Products,Normal Arrangements RPBS,3,22
2007,July,NT,Respiratory System,Normal Arrangements PBS,3736,138386
2007,July,NT,Respiratory System,Normal Arrangements RPBS,175,7864
2007,July,NT,Sensory Organs,Normal Arrangements PBS,1629,22257
2007,July,NT,Sensory Organs,Normal Arrangements RPBS,147,2272
2007,July,NT,Various +,Normal Arrangements PBS,53,9171
2007,July,NT,Various +,Special Arrangements PBS,1,871
2007,July,NT,Various +,Normal Arrangements RPBS,7,322
2007,July,NT,Other ++,Normal Arrangements PBS,36,214
2007,July,NT,Other ++,Normal Arrangements RPBS,46,1355
2007,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,764240,25620453
2007,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,64814,1881247
2007,August,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,214811,7470384
2007,August,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,655,635727
2007,August,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,31045,993648
2007,August,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,161,136580
2007,August,NSW,Cardiovascular System,Normal Arrangements PBS,1796078,55656239
2007,August,NSW,Cardiovascular System,Special Arrangements PBS,204,592074
2007,August,NSW,Cardiovascular System,Normal Arrangements RPBS,143340,4091617
2007,August,NSW,Cardiovascular System,Special Arrangements RPBS,13,23178
2007,August,NSW,Dermatologicals,Normal Arrangements PBS,88323,1885656
2007,August,NSW,Dermatologicals,Normal Arrangements RPBS,11283,173616
2007,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,84822,1907947
2007,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4755,192076
2007,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,80926,1017824
2007,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,79,179838
2007,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6465,64183
2007,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,13,13945
2007,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,486282,7521788
2007,August,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1100,408888
2007,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,26208,373412
2007,August,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,3,623
2007,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,44142,20847466
2007,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1898,5563901
2007,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2783,1162260
2007,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,36,92111
2007,August,NSW,Musculo-Skeletal System,Normal Arrangements PBS,304982,9071457
2007,August,NSW,Musculo-Skeletal System,Special Arrangements PBS,419,178953
2007,August,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,26569,889275
2007,August,NSW,Musculo-Skeletal System,Special Arrangements RPBS,44,17212
2007,August,NSW,Nervous System,Normal Arrangements PBS,896833,29593974
2007,August,NSW,Nervous System,Special Arrangements PBS,138,43047
2007,August,NSW,Nervous System,Normal Arrangements RPBS,72193,1788687
2007,August,NSW,Anti-Parasitic Products,Normal Arrangements PBS,2283,29504
2007,August,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,311,3488
2007,August,NSW,Respiratory System,Normal Arrangements PBS,328213,12756108
2007,August,NSW,Respiratory System,Normal Arrangements RPBS,24391,1061682
2007,August,NSW,Sensory Organs,Normal Arrangements PBS,243140,4185715
2007,August,NSW,Sensory Organs,Normal Arrangements RPBS,33403,705777
2007,August,NSW,Various +,Normal Arrangements PBS,16730,1674976
2007,August,NSW,Various +,Special Arrangements PBS,29,45541
2007,August,NSW,Various +,Normal Arrangements RPBS,3794,175992
2007,August,NSW,Various +,Special Arrangements RPBS,11,14659
2007,August,NSW,Other ++,Normal Arrangements PBS,6374,69311
2007,August,NSW,Other ++,Normal Arrangements RPBS,9135,461388
2007,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,495151,16376195
2007,August,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,3190,101389
2007,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,38227,1078517
2007,August,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,54,1286
2007,August,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,137195,4350406
2007,August,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,562,493557
2007,August,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,17732,548644
2007,August,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,130,127000
2007,August,VIC,Cardiovascular System,Normal Arrangements PBS,1149461,35108266
2007,August,VIC,Cardiovascular System,Special Arrangements PBS,112,339706
2007,August,VIC,Cardiovascular System,Normal Arrangements RPBS,82798,2270254
2007,August,VIC,Cardiovascular System,Special Arrangements RPBS,5,14009
2007,August,VIC,Dermatologicals,Normal Arrangements PBS,60666,1273948
2007,August,VIC,Dermatologicals,Normal Arrangements RPBS,5484,78459
2007,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,55738,1365884
2007,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2125,69440
2007,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,50671,613849
2007,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,65,129606
2007,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4012,38229
2007,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,2356
2007,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,288333,4616335
2007,August,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,186,62464
2007,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14743,230633
2007,August,VIC,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,45
2007,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,30785,12701471
2007,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7053,6621639
2007,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1682,713241
2007,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,84,112705
2007,August,VIC,Musculo-Skeletal System,Normal Arrangements PBS,170442,4818219
2007,August,VIC,Musculo-Skeletal System,Special Arrangements PBS,476,229187
2007,August,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,13609,443812
2007,August,VIC,Musculo-Skeletal System,Special Arrangements RPBS,51,21475
2007,August,VIC,Nervous System,Normal Arrangements PBS,658791,21980929
2007,August,VIC,Nervous System,Special Arrangements PBS,339,114561
2007,August,VIC,Nervous System,Normal Arrangements RPBS,43497,1059451
2007,August,VIC,Nervous System,Special Arrangements RPBS,2,324
2007,August,VIC,Anti-Parasitic Products,Normal Arrangements PBS,538,7413
2007,August,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,60,578
2007,August,VIC,Respiratory System,Normal Arrangements PBS,189248,7348734
2007,August,VIC,Respiratory System,Normal Arrangements RPBS,13677,618590
2007,August,VIC,Sensory Organs,Normal Arrangements PBS,139904,2122554
2007,August,VIC,Sensory Organs,Normal Arrangements RPBS,16683,290991
2007,August,VIC,Various +,Normal Arrangements PBS,14457,1081504
2007,August,VIC,Various +,Special Arrangements PBS,509,82310
2007,August,VIC,Various +,Normal Arrangements RPBS,1311,72196
2007,August,VIC,Various +,Special Arrangements RPBS,2,335
2007,August,VIC,Other ++,Normal Arrangements PBS,4069,57936
2007,August,VIC,Other ++,Special Arrangements PBS,1,0
2007,August,VIC,Other ++,Normal Arrangements RPBS,3594,171991
2007,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,392629,12927306
2007,August,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,1231,44971
2007,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,39296,1161677
2007,August,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,6,228
2007,August,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,115028,3903948
2007,August,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,584,599878
2007,August,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,17545,573015
2007,August,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,228,197051
2007,August,QLD,Cardiovascular System,Normal Arrangements PBS,911545,28800815
2007,August,QLD,Cardiovascular System,Special Arrangements PBS,49,146400
2007,August,QLD,Cardiovascular System,Normal Arrangements RPBS,84110,2480605
2007,August,QLD,Dermatologicals,Normal Arrangements PBS,35303,773678
2007,August,QLD,Dermatologicals,Normal Arrangements RPBS,7612,109068
2007,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,55267,1286459
2007,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3239,131038
2007,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,45619,622905
2007,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,41,99852
2007,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3612,39132
2007,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,16885
2007,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,272193,4577063
2007,August,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,165,72314
2007,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,16678,276938
2007,August,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,4,413
2007,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,23017,9607852
2007,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3296,4367181
2007,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1530,625640
2007,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,56,91963
2007,August,QLD,Musculo-Skeletal System,Normal Arrangements PBS,163255,4681735
2007,August,QLD,Musculo-Skeletal System,Special Arrangements PBS,495,226449
2007,August,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,15906,513317
2007,August,QLD,Musculo-Skeletal System,Special Arrangements RPBS,52,24382
2007,August,QLD,Nervous System,Normal Arrangements PBS,541952,16874776
2007,August,QLD,Nervous System,Special Arrangements PBS,97,46672
2007,August,QLD,Nervous System,Normal Arrangements RPBS,50124,1294228
2007,August,QLD,Nervous System,Special Arrangements RPBS,4,715
2007,August,QLD,Anti-Parasitic Products,Normal Arrangements PBS,857,9690
2007,August,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,140,1424
2007,August,QLD,Respiratory System,Normal Arrangements PBS,175349,6668842
2007,August,QLD,Respiratory System,Special Arrangements PBS,5,6077
2007,August,QLD,Respiratory System,Normal Arrangements RPBS,16072,673895
2007,August,QLD,Sensory Organs,Normal Arrangements PBS,109839,1686371
2007,August,QLD,Sensory Organs,Normal Arrangements RPBS,17622,292472
2007,August,QLD,Various +,Normal Arrangements PBS,8273,799768
2007,August,QLD,Various +,Special Arrangements PBS,243,67226
2007,August,QLD,Various +,Normal Arrangements RPBS,1584,78253
2007,August,QLD,Various +,Special Arrangements RPBS,3,4839
2007,August,QLD,Other ++,Normal Arrangements PBS,3166,29122
