"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
1996,July,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,33534,276345
1996,July,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,5620,51573
1996,July,QLD,Cardiovascular System,Normal Arrangements PBS,438821,9559368
1996,July,QLD,Cardiovascular System,Normal Arrangements RPBS,35529,794223
1996,July,QLD,Dermatologicals,Normal Arrangements PBS,48201,610227
1996,July,QLD,Dermatologicals,Normal Arrangements RPBS,6984,64320
1996,July,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,100307,1126481
1996,July,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2257,50288
1996,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,27636,244893
1996,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2478,26087
1996,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,270856,3449384
1996,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,11632,182047
1996,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7700,1178112
1996,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,750,171522
1996,July,QLD,Musculo-Skeletal System,Normal Arrangements PBS,80992,822951
1996,July,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,7937,79033
1996,July,QLD,Nervous System,Normal Arrangements PBS,366436,5200940
1996,July,QLD,Nervous System,Normal Arrangements RPBS,31974,374530
1996,July,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9071,69838
1996,July,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1195,9239
1996,July,QLD,Respiratory System,Normal Arrangements PBS,212421,4050732
1996,July,QLD,Respiratory System,Normal Arrangements RPBS,16738,424864
1996,July,QLD,Sensory Organs,Normal Arrangements PBS,79010,668572
1996,July,QLD,Sensory Organs,Normal Arrangements RPBS,9754,89926
1996,July,QLD,Various +,Normal Arrangements PBS,7255,420239
1996,July,QLD,Various +,Normal Arrangements RPBS,2041,58517
1996,July,QLD,Other ++,Normal Arrangements PBS,8313,62529
1996,July,QLD,Other ++,Normal Arrangements RPBS,1618,29792
1996,July,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,118054,3314012
1996,July,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,8337,200693
1996,July,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,19063,110248
1996,July,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1812,11528
1996,July,SA,Cardiovascular System,Normal Arrangements PBS,232576,5188087
1996,July,SA,Cardiovascular System,Normal Arrangements RPBS,12809,278736
1996,July,SA,Dermatologicals,Normal Arrangements PBS,26838,380365
1996,July,SA,Dermatologicals,Normal Arrangements RPBS,2116,16799
1996,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,54020,593749
1996,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,786,17711
1996,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12947,109630
1996,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,717,6038
1996,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,120832,1352229
1996,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3112,35162
1996,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4641,650178
1996,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,281,69756
1996,July,SA,Musculo-Skeletal System,Normal Arrangements PBS,42963,452302
1996,July,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2726,26792
1996,July,SA,Nervous System,Normal Arrangements PBS,190059,2562204
1996,July,SA,Nervous System,Normal Arrangements RPBS,9997,97955
1996,July,SA,Anti-Parasitic Products,Normal Arrangements PBS,4486,33779
1996,July,SA,Anti-Parasitic Products,Normal Arrangements RPBS,389,2948
1996,July,SA,Respiratory System,Normal Arrangements PBS,85241,1604624
1996,July,SA,Respiratory System,Normal Arrangements RPBS,5582,143344
1996,July,SA,Sensory Organs,Normal Arrangements PBS,42689,354845
1996,July,SA,Sensory Organs,Normal Arrangements RPBS,3238,29336
1996,July,SA,Various +,Normal Arrangements PBS,3371,198799
1996,July,SA,Various +,Normal Arrangements RPBS,468,12578
1996,July,SA,Other ++,Normal Arrangements PBS,5162,41471
1996,July,SA,Other ++,Normal Arrangements RPBS,476,10447
1996,July,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,107027,3001786
1996,July,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,7306,177487
1996,July,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,21391,125583
1996,July,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1705,9381
1996,July,WA,Cardiovascular System,Normal Arrangements PBS,213526,4788596
1996,July,WA,Cardiovascular System,Normal Arrangements RPBS,10925,247726
1996,July,WA,Dermatologicals,Normal Arrangements PBS,23497,424131
1996,July,WA,Dermatologicals,Normal Arrangements RPBS,2208,19763
1996,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,51219,567283
1996,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,679,13543
1996,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12601,107466
1996,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,611,4630
1996,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,117755,1463465
1996,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2892,40808
1996,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4635,772054
1996,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,370,96848
1996,July,WA,Musculo-Skeletal System,Normal Arrangements PBS,45984,476708
1996,July,WA,Musculo-Skeletal System,Normal Arrangements RPBS,3207,32455
1996,July,WA,Nervous System,Normal Arrangements PBS,175573,2685615
1996,July,WA,Nervous System,Normal Arrangements RPBS,9601,109706
1996,July,WA,Anti-Parasitic Products,Normal Arrangements PBS,4594,34701
1996,July,WA,Anti-Parasitic Products,Normal Arrangements RPBS,458,3584
1996,July,WA,Respiratory System,Normal Arrangements PBS,79092,1365566
1996,July,WA,Respiratory System,Normal Arrangements RPBS,4714,105893
1996,July,WA,Sensory Organs,Normal Arrangements PBS,38501,314880
1996,July,WA,Sensory Organs,Normal Arrangements RPBS,3174,29220
1996,July,WA,Various +,Normal Arrangements PBS,2441,148151
1996,July,WA,Various +,Normal Arrangements RPBS,510,14666
1996,July,WA,Other ++,Normal Arrangements PBS,3106,23153
1996,July,WA,Other ++,Normal Arrangements RPBS,425,11367
1996,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,38012,1094402
1996,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5053,130405
1996,July,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,5522,39731
1996,July,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1113,8376
1996,July,TAS,Cardiovascular System,Normal Arrangements PBS,75524,1663017
1996,July,TAS,Cardiovascular System,Normal Arrangements RPBS,7190,162299
1996,July,TAS,Dermatologicals,Normal Arrangements PBS,8752,121468
1996,July,TAS,Dermatologicals,Normal Arrangements RPBS,1332,13006
1996,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,16484,183577
1996,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,373,6945
1996,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,5316,47682
1996,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,613,5841
1996,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,34494,393865
1996,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1979,24453
1996,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1318,178787
1996,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,174,41140
1996,July,TAS,Musculo-Skeletal System,Normal Arrangements PBS,14635,157521
1996,July,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1717,17364
1996,July,TAS,Nervous System,Normal Arrangements PBS,64579,830753
1996,July,TAS,Nervous System,Normal Arrangements RPBS,6481,67246
1996,July,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1541,11809
1996,July,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,278,2122
1996,July,TAS,Respiratory System,Normal Arrangements PBS,24980,482235
1996,July,TAS,Respiratory System,Normal Arrangements RPBS,2820,64676
1996,July,TAS,Sensory Organs,Normal Arrangements PBS,11155,88331
1996,July,TAS,Sensory Organs,Normal Arrangements RPBS,1554,13586
1996,July,TAS,Various +,Normal Arrangements PBS,682,40416
1996,July,TAS,Various +,Normal Arrangements RPBS,388,12151
1996,July,TAS,Other ++,Normal Arrangements PBS,952,7098
1996,July,TAS,Other ++,Normal Arrangements RPBS,353,7054
1996,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,13455,454386
1996,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,983,27639
1996,July,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,1187,9719
1996,July,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,198,1184
1996,July,ACT,Cardiovascular System,Normal Arrangements PBS,29658,630674
1996,July,ACT,Cardiovascular System,Normal Arrangements RPBS,1815,41517
1996,July,ACT,Dermatologicals,Normal Arrangements PBS,2564,79252
1996,July,ACT,Dermatologicals,Normal Arrangements RPBS,321,3675
1996,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,6497,79454
1996,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,112,2482
1996,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1354,12956
1996,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,99,1125
1996,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,15084,213081
1996,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,528,6984
1996,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,682,100539
1996,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,60,15195
1996,July,ACT,Musculo-Skeletal System,Normal Arrangements PBS,4055,46292
1996,July,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,448,4448
1996,July,ACT,Nervous System,Normal Arrangements PBS,20438,409707
1996,July,ACT,Nervous System,Normal Arrangements RPBS,1226,15442
1996,July,ACT,Anti-Parasitic Products,Normal Arrangements PBS,332,2454
1996,July,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,35,266
1996,July,ACT,Respiratory System,Normal Arrangements PBS,12111,242231
1996,July,ACT,Respiratory System,Normal Arrangements RPBS,616,16870
1996,July,ACT,Sensory Organs,Normal Arrangements PBS,3349,27838
1996,July,ACT,Sensory Organs,Normal Arrangements RPBS,339,3278
1996,July,ACT,Various +,Normal Arrangements PBS,233,23120
1996,July,ACT,Various +,Normal Arrangements RPBS,112,4084
1996,July,ACT,Other ++,Normal Arrangements PBS,331,2884
1996,July,ACT,Other ++,Normal Arrangements RPBS,85,2895
1996,July,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,3760,111055
1996,July,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,146,3236
1996,July,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,494,2489
1996,July,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,17,80
1996,July,NT,Cardiovascular System,Normal Arrangements PBS,7825,158838
1996,July,NT,Cardiovascular System,Normal Arrangements RPBS,190,3971
1996,July,NT,Dermatologicals,Normal Arrangements PBS,775,7895
1996,July,NT,Dermatologicals,Normal Arrangements RPBS,50,338
1996,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2064,22892
1996,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,26,502
1996,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,379,3862
1996,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,11,58
1996,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,5887,76998
1996,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,90,834
1996,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,78,8781
1996,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,4,1398
1996,July,NT,Musculo-Skeletal System,Normal Arrangements PBS,1722,16941
1996,July,NT,Musculo-Skeletal System,Normal Arrangements RPBS,89,889
1996,July,NT,Nervous System,Normal Arrangements PBS,7237,118221
1996,July,NT,Nervous System,Normal Arrangements RPBS,227,3003
1996,July,NT,Anti-Parasitic Products,Normal Arrangements PBS,223,1985
1996,July,NT,Anti-Parasitic Products,Normal Arrangements RPBS,11,83
1996,July,NT,Respiratory System,Normal Arrangements PBS,3787,70530
1996,July,NT,Respiratory System,Normal Arrangements RPBS,119,2698
1996,July,NT,Sensory Organs,Normal Arrangements PBS,1273,8547
1996,July,NT,Sensory Organs,Normal Arrangements RPBS,59,438
1996,July,NT,Various +,Normal Arrangements PBS,126,11267
1996,July,NT,Various +,Normal Arrangements RPBS,11,752
1996,July,NT,Other ++,Normal Arrangements PBS,78,707
1996,July,NT,Other ++,Normal Arrangements RPBS,8,145
1996,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,472446,14573210
1996,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,43112,1201614
1996,August,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,70423,470648
1996,August,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,9189,66238
1996,August,NSW,Cardiovascular System,Normal Arrangements PBS,987155,22508815
1996,August,NSW,Cardiovascular System,Normal Arrangements RPBS,69609,1631991
1996,August,NSW,Dermatologicals,Normal Arrangements PBS,113912,1663529
1996,August,NSW,Dermatologicals,Normal Arrangements RPBS,13246,128131
1996,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,166469,1884719
1996,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4139,96992
1996,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,53579,482427
1996,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4347,35344
1996,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,491733,6055742
1996,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,20162,256077
1996,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,16320,2679661
1996,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1872,503617
1996,August,NSW,Musculo-Skeletal System,Normal Arrangements PBS,167331,1778759
1996,August,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,15602,158559
1996,August,NSW,Nervous System,Normal Arrangements PBS,667931,9077999
1996,August,NSW,Nervous System,Normal Arrangements RPBS,50135,569225
1996,August,NSW,Anti-Parasitic Products,Normal Arrangements PBS,18320,150804
1996,August,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2384,19558
1996,August,NSW,Respiratory System,Normal Arrangements PBS,394228,8062173
1996,August,NSW,Respiratory System,Normal Arrangements RPBS,30438,768314
1996,August,NSW,Sensory Organs,Normal Arrangements PBS,170587,1440005
1996,August,NSW,Sensory Organs,Normal Arrangements RPBS,18656,175820
1996,August,NSW,Various +,Normal Arrangements PBS,14684,881587
1996,August,NSW,Various +,Normal Arrangements RPBS,5166,152781
1996,August,NSW,Other ++,Normal Arrangements PBS,21926,167648
1996,August,NSW,Other ++,Normal Arrangements RPBS,3114,69261
1996,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,321521,9488043
1996,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,23397,614667
1996,August,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,53394,426636
1996,August,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,5566,48533
1996,August,VIC,Cardiovascular System,Normal Arrangements PBS,645547,14038285
1996,August,VIC,Cardiovascular System,Normal Arrangements RPBS,37974,834679
1996,August,VIC,Dermatologicals,Normal Arrangements PBS,87340,1451639
1996,August,VIC,Dermatologicals,Normal Arrangements RPBS,6314,60430
1996,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,111405,1274436
1996,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1685,29279
1996,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,35835,308303
1996,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2621,20164
1996,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,340615,4214734
1996,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,10538,136441
1996,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12922,1948810
1996,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,815,186558
1996,August,VIC,Musculo-Skeletal System,Normal Arrangements PBS,109495,1152707
1996,August,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,8191,82120
1996,August,VIC,Nervous System,Normal Arrangements PBS,485969,6788687
1996,August,VIC,Nervous System,Normal Arrangements RPBS,28208,305984
1996,August,VIC,Anti-Parasitic Products,Normal Arrangements PBS,10283,80033
1996,August,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1254,9980
1996,August,VIC,Respiratory System,Normal Arrangements PBS,244078,4645599
1996,August,VIC,Respiratory System,Normal Arrangements RPBS,15001,371242
1996,August,VIC,Sensory Organs,Normal Arrangements PBS,108011,918998
1996,August,VIC,Sensory Organs,Normal Arrangements RPBS,9039,87046
1996,August,VIC,Various +,Normal Arrangements PBS,9447,532058
1996,August,VIC,Various +,Normal Arrangements RPBS,2234,73890
1996,August,VIC,Other ++,Normal Arrangements PBS,10061,77684
1996,August,VIC,Other ++,Normal Arrangements RPBS,925,17934
1996,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,224248,6402268
1996,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,24088,633929
1996,August,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,33779,284698
1996,August,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,5669,53433
1996,August,QLD,Cardiovascular System,Normal Arrangements PBS,430832,9525305
1996,August,QLD,Cardiovascular System,Normal Arrangements RPBS,34956,786117
1996,August,QLD,Dermatologicals,Normal Arrangements PBS,49293,621729
1996,August,QLD,Dermatologicals,Normal Arrangements RPBS,7489,68048
1996,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,95793,1074997
1996,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2251,47709
1996,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,28442,258491
1996,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,2582,29608
1996,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,285362,3623802
1996,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,12341,204244
1996,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7718,1204461
1996,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,739,177800
1996,August,QLD,Musculo-Skeletal System,Normal Arrangements PBS,79583,818507
1996,August,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,7923,80239
1996,August,QLD,Nervous System,Normal Arrangements PBS,360607,5125818
1996,August,QLD,Nervous System,Normal Arrangements RPBS,31071,364952
1996,August,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9086,72718
1996,August,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1234,10041
1996,August,QLD,Respiratory System,Normal Arrangements PBS,217781,4189720
1996,August,QLD,Respiratory System,Normal Arrangements RPBS,17377,432363
1996,August,QLD,Sensory Organs,Normal Arrangements PBS,78808,679594
1996,August,QLD,Sensory Organs,Normal Arrangements RPBS,9460,90254
1996,August,QLD,Various +,Normal Arrangements PBS,7144,399126
1996,August,QLD,Various +,Normal Arrangements RPBS,2053,60100
1996,August,QLD,Other ++,Normal Arrangements PBS,9249,71795
1996,August,QLD,Other ++,Normal Arrangements RPBS,1756,35194
1996,August,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,109821,3107798
1996,August,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,7740,190842
1996,August,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,17645,114915
1996,August,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1710,11306
1996,August,SA,Cardiovascular System,Normal Arrangements PBS,215682,4830528
1996,August,SA,Cardiovascular System,Normal Arrangements RPBS,11925,260084
1996,August,SA,Dermatologicals,Normal Arrangements PBS,24865,376755
1996,August,SA,Dermatologicals,Normal Arrangements RPBS,1854,16024
1996,August,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,49226,544055
1996,August,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,684,14898
1996,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,12562,108637
1996,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,694,4818
1996,August,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,111437,1262565
1996,August,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2838,32697
1996,August,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4509,633597
1996,August,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,255,61384
1996,August,SA,Musculo-Skeletal System,Normal Arrangements PBS,39254,418608
1996,August,SA,Musculo-Skeletal System,Normal Arrangements RPBS,2576,25945
1996,August,SA,Nervous System,Normal Arrangements PBS,177318,2419670
1996,August,SA,Nervous System,Normal Arrangements RPBS,9387,94985
1996,August,SA,Anti-Parasitic Products,Normal Arrangements PBS,4313,33541
1996,August,SA,Anti-Parasitic Products,Normal Arrangements RPBS,374,2931
1996,August,SA,Respiratory System,Normal Arrangements PBS,81411,1545292
1996,August,SA,Respiratory System,Normal Arrangements RPBS,5332,135638
1996,August,SA,Sensory Organs,Normal Arrangements PBS,39806,335724
1996,August,SA,Sensory Organs,Normal Arrangements RPBS,2995,27718
1996,August,SA,Various +,Normal Arrangements PBS,3164,183310
1996,August,SA,Various +,Normal Arrangements RPBS,387,12049
1996,August,SA,Other ++,Normal Arrangements PBS,5285,44030
1996,August,SA,Other ++,Normal Arrangements RPBS,457,11049
1996,August,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,96376,2756668
1996,August,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6467,157536
1996,August,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,19244,111558
1996,August,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,1475,7991
1996,August,WA,Cardiovascular System,Normal Arrangements PBS,191538,4337834
1996,August,WA,Cardiovascular System,Normal Arrangements RPBS,9715,221781
1996,August,WA,Dermatologicals,Normal Arrangements PBS,21660,418587
1996,August,WA,Dermatologicals,Normal Arrangements RPBS,2034,19827
1996,August,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,45580,499268
1996,August,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,581,12930
1996,August,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,11469,97358
1996,August,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,585,4273
1996,August,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,107227,1313567
1996,August,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2617,36738
1996,August,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4210,678055
1996,August,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,324,86398
1996,August,WA,Musculo-Skeletal System,Normal Arrangements PBS,40865,429868
1996,August,WA,Musculo-Skeletal System,Normal Arrangements RPBS,2888,29568
1996,August,WA,Nervous System,Normal Arrangements PBS,160814,2471622
1996,August,WA,Nervous System,Normal Arrangements RPBS,8568,101164
1996,August,WA,Anti-Parasitic Products,Normal Arrangements PBS,3959,30496
1996,August,WA,Anti-Parasitic Products,Normal Arrangements RPBS,410,3315
1996,August,WA,Respiratory System,Normal Arrangements PBS,72760,1272917
1996,August,WA,Respiratory System,Normal Arrangements RPBS,4052,89701
1996,August,WA,Sensory Organs,Normal Arrangements PBS,35419,291295
1996,August,WA,Sensory Organs,Normal Arrangements RPBS,2776,25556
1996,August,WA,Various +,Normal Arrangements PBS,1979,118400
1996,August,WA,Various +,Normal Arrangements RPBS,437,12417
1996,August,WA,Other ++,Normal Arrangements PBS,2844,21051
1996,August,WA,Other ++,Normal Arrangements RPBS,386,10913
1996,August,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,35129,1036911
1996,August,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4506,115636
1996,August,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,5285,37223
1996,August,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,1076,9108
1996,August,TAS,Cardiovascular System,Normal Arrangements PBS,69447,1537270
1996,August,TAS,Cardiovascular System,Normal Arrangements RPBS,6640,152690
1996,August,TAS,Dermatologicals,Normal Arrangements PBS,8361,115393
1996,August,TAS,Dermatologicals,Normal Arrangements RPBS,1164,11337
1996,August,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,15077,169326
1996,August,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,352,5948
1996,August,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,5203,46142
1996,August,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,569,5208
1996,August,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,34218,397612
1996,August,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1870,25951
1996,August,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1238,175944
1996,August,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,186,44065
1996,August,TAS,Musculo-Skeletal System,Normal Arrangements PBS,13385,145815
1996,August,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1576,16139
1996,August,TAS,Nervous System,Normal Arrangements PBS,59903,778874
1996,August,TAS,Nervous System,Normal Arrangements RPBS,5884,63659
1996,August,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1454,11356
1996,August,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,249,1990
1996,August,TAS,Respiratory System,Normal Arrangements PBS,24400,471957
1996,August,TAS,Respiratory System,Normal Arrangements RPBS,2737,64779
1996,August,TAS,Sensory Organs,Normal Arrangements PBS,10086,81346
1996,August,TAS,Sensory Organs,Normal Arrangements RPBS,1365,12612
1996,August,TAS,Various +,Normal Arrangements PBS,643,39263
1996,August,TAS,Various +,Normal Arrangements RPBS,338,11099
1996,August,TAS,Other ++,Normal Arrangements PBS,859,6705
