"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2000,July,VIC,Cardiovascular System,Normal Arrangements PBS,946342,23766716
2000,July,VIC,Cardiovascular System,Normal Arrangements RPBS,73122,1784654
2000,July,VIC,Dermatologicals,Normal Arrangements PBS,71768,1651356
2000,July,VIC,Dermatologicals,Normal Arrangements RPBS,7461,92524
2000,July,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,110173,1576557
2000,July,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3030,58289
2000,July,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,46359,413036
2000,July,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4296,30237
2000,July,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,312457,4881771
2000,July,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14757,243613
2000,July,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,20904,5961806
2000,July,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1637,506480
2000,July,VIC,Musculo-Skeletal System,Normal Arrangements PBS,113667,1806993
2000,July,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,13021,273475
2000,July,VIC,Nervous System,Normal Arrangements PBS,624838,13232022
2000,July,VIC,Nervous System,Normal Arrangements RPBS,40872,573910
2000,July,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11743,85322
2000,July,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1884,13541
2000,July,VIC,Respiratory System,Normal Arrangements PBS,254841,5764396
2000,July,VIC,Respiratory System,Normal Arrangements RPBS,19702,549490
2000,July,VIC,Sensory Organs,Normal Arrangements PBS,130584,1514545
2000,July,VIC,Sensory Organs,Normal Arrangements RPBS,16539,217994
2000,July,VIC,Various +,Normal Arrangements PBS,13596,877879
2000,July,VIC,Various +,Normal Arrangements RPBS,1938,84191
2000,July,VIC,Other ++,Normal Arrangements PBS,6921,50429
2000,July,VIC,Other ++,Normal Arrangements RPBS,1655,77102
2000,July,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,282544,8528962
2000,July,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,34460,966777
2000,July,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,60964,1080496
2000,July,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,12329,213068
2000,July,QLD,Cardiovascular System,Normal Arrangements PBS,648389,16047621
2000,July,QLD,Cardiovascular System,Normal Arrangements RPBS,63994,1608268
2000,July,QLD,Dermatologicals,Normal Arrangements PBS,38728,767032
2000,July,QLD,Dermatologicals,Normal Arrangements RPBS,8335,97064
2000,July,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,105439,1450866
2000,July,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4095,99076
2000,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,38173,369094
2000,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3677,28685
2000,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,248372,4159041
2000,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,15394,299492
2000,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13166,3539962
2000,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1242,329415
2000,July,QLD,Musculo-Skeletal System,Normal Arrangements PBS,93433,1569286
2000,July,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,13944,325520
2000,July,QLD,Nervous System,Normal Arrangements PBS,474616,9720501
2000,July,QLD,Nervous System,Normal Arrangements RPBS,45952,724156
2000,July,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9622,75993
2000,July,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1688,13007
2000,July,QLD,Respiratory System,Normal Arrangements PBS,224209,5128353
2000,July,QLD,Respiratory System,Normal Arrangements RPBS,21988,614319
2000,July,QLD,Sensory Organs,Normal Arrangements PBS,93338,1104438
2000,July,QLD,Sensory Organs,Normal Arrangements RPBS,15892,204586
2000,July,QLD,Various +,Normal Arrangements PBS,8338,573634
2000,July,QLD,Various +,Normal Arrangements RPBS,2048,74219
2000,July,QLD,Other ++,Normal Arrangements PBS,4932,31488
2000,July,QLD,Other ++,Normal Arrangements RPBS,3381,156454
2000,July,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,134346,3757097
2000,July,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11807,306599
2000,July,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,29078,434250
2000,July,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4411,65693
2000,July,SA,Cardiovascular System,Normal Arrangements PBS,313801,8042362
2000,July,SA,Cardiovascular System,Normal Arrangements RPBS,23581,581283
2000,July,SA,Dermatologicals,Normal Arrangements PBS,20826,443742
2000,July,SA,Dermatologicals,Normal Arrangements RPBS,2249,24344
2000,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,51185,685164
2000,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1468,30724
2000,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16873,147787
2000,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1197,8343
2000,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,100478,1485410
2000,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4047,59664
2000,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7206,1903630
2000,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,537,185090
2000,July,SA,Musculo-Skeletal System,Normal Arrangements PBS,41075,639445
2000,July,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4285,85965
2000,July,SA,Nervous System,Normal Arrangements PBS,223843,4609184
2000,July,SA,Nervous System,Normal Arrangements RPBS,14429,207992
2000,July,SA,Anti-Parasitic Products,Normal Arrangements PBS,4195,30113
2000,July,SA,Anti-Parasitic Products,Normal Arrangements RPBS,628,4490
2000,July,SA,Respiratory System,Normal Arrangements PBS,86404,1980711
2000,July,SA,Respiratory System,Normal Arrangements RPBS,6839,194392
2000,July,SA,Sensory Organs,Normal Arrangements PBS,46687,521414
2000,July,SA,Sensory Organs,Normal Arrangements RPBS,5544,69685
2000,July,SA,Various +,Normal Arrangements PBS,3560,239620
2000,July,SA,Various +,Normal Arrangements RPBS,314,13252
2000,July,SA,Other ++,Normal Arrangements PBS,2578,14241
2000,July,SA,Other ++,Normal Arrangements RPBS,608,28934
2000,July,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,135036,3844029
2000,July,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11094,283761
2000,July,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,30424,401161
2000,July,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4132,43701
2000,July,WA,Cardiovascular System,Normal Arrangements PBS,329549,8603241
2000,July,WA,Cardiovascular System,Normal Arrangements RPBS,22938,598846
2000,July,WA,Dermatologicals,Normal Arrangements PBS,21059,563267
2000,July,WA,Dermatologicals,Normal Arrangements RPBS,2692,33530
2000,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,50662,774836
2000,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1315,35237
2000,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16552,147998
2000,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1108,8165
2000,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,99596,1728231
2000,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3891,57705
2000,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7300,2015416
2000,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,578,175658
2000,July,WA,Musculo-Skeletal System,Normal Arrangements PBS,47747,725380
2000,July,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5076,99789
2000,July,WA,Nervous System,Normal Arrangements PBS,244364,4891365
2000,July,WA,Nervous System,Normal Arrangements RPBS,14833,222498
2000,July,WA,Anti-Parasitic Products,Normal Arrangements PBS,4895,36015
2000,July,WA,Anti-Parasitic Products,Normal Arrangements RPBS,694,5188
2000,July,WA,Respiratory System,Normal Arrangements PBS,80827,1767294
2000,July,WA,Respiratory System,Normal Arrangements RPBS,5608,145853
2000,July,WA,Sensory Organs,Normal Arrangements PBS,45034,511592
2000,July,WA,Sensory Organs,Normal Arrangements RPBS,5578,70540
2000,July,WA,Various +,Normal Arrangements PBS,2824,204209
2000,July,WA,Various +,Normal Arrangements RPBS,474,16860
2000,July,WA,Other ++,Normal Arrangements PBS,1779,10661
2000,July,WA,Other ++,Normal Arrangements RPBS,779,31355
2000,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,44793,1328925
2000,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6309,170531
2000,July,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,10080,143795
2000,July,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2561,36322
2000,July,TAS,Cardiovascular System,Normal Arrangements PBS,105495,2747224
2000,July,TAS,Cardiovascular System,Normal Arrangements RPBS,12249,314146
2000,July,TAS,Dermatologicals,Normal Arrangements PBS,7193,137150
2000,July,TAS,Dermatologicals,Normal Arrangements RPBS,1519,17218
2000,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,17504,237172
2000,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,691,13706
2000,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,6998,60153
2000,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,819,5228
2000,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,28480,447490
2000,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2290,39051
2000,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2347,609290
2000,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,240,61437
2000,July,TAS,Musculo-Skeletal System,Normal Arrangements PBS,14089,202409
2000,July,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2225,46785
2000,July,TAS,Nervous System,Normal Arrangements PBS,81901,1454837
2000,July,TAS,Nervous System,Normal Arrangements RPBS,8395,108671
2000,July,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1692,12498
2000,July,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,362,2642
2000,July,TAS,Respiratory System,Normal Arrangements PBS,26415,603791
2000,July,TAS,Respiratory System,Normal Arrangements RPBS,3243,87162
2000,July,TAS,Sensory Organs,Normal Arrangements PBS,12897,146650
2000,July,TAS,Sensory Organs,Normal Arrangements RPBS,2524,33756
2000,July,TAS,Various +,Normal Arrangements PBS,699,56364
2000,July,TAS,Various +,Normal Arrangements RPBS,244,7886
2000,July,TAS,Other ++,Normal Arrangements PBS,446,3221
2000,July,TAS,Other ++,Normal Arrangements RPBS,484,15497
2000,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,17043,561412
2000,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1812,53897
2000,July,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,2693,58756
2000,July,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,623,12251
2000,July,ACT,Cardiovascular System,Normal Arrangements PBS,42982,1093903
2000,July,ACT,Cardiovascular System,Normal Arrangements RPBS,3670,96753
2000,July,ACT,Dermatologicals,Normal Arrangements PBS,2470,93876
2000,July,ACT,Dermatologicals,Normal Arrangements RPBS,375,5165
2000,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,5847,87816
2000,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,230,6081
2000,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1828,16763
2000,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,183,1283
2000,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,12848,244281
2000,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,827,17119
2000,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1229,323969
2000,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,123,35400
2000,July,ACT,Musculo-Skeletal System,Normal Arrangements PBS,4754,79822
2000,July,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,749,15200
2000,July,ACT,Nervous System,Normal Arrangements PBS,28199,766933
2000,July,ACT,Nervous System,Normal Arrangements RPBS,2064,39163
2000,July,ACT,Anti-Parasitic Products,Normal Arrangements PBS,362,2602
2000,July,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,92,648
2000,July,ACT,Respiratory System,Normal Arrangements PBS,12521,286071
2000,July,ACT,Respiratory System,Normal Arrangements RPBS,940,26912
2000,July,ACT,Sensory Organs,Normal Arrangements PBS,4870,57621
2000,July,ACT,Sensory Organs,Normal Arrangements RPBS,820,9409
2000,July,ACT,Various +,Normal Arrangements PBS,176,31947
2000,July,ACT,Various +,Normal Arrangements RPBS,36,2460
2000,July,ACT,Other ++,Normal Arrangements PBS,223,1859
2000,July,ACT,Other ++,Normal Arrangements RPBS,142,13221
2000,July,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,5967,176739
2000,July,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,293,7463
2000,July,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,897,10661
2000,July,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,75,876
2000,July,NT,Cardiovascular System,Normal Arrangements PBS,13879,324646
2000,July,NT,Cardiovascular System,Normal Arrangements RPBS,561,14652
2000,July,NT,Dermatologicals,Normal Arrangements PBS,946,24085
2000,July,NT,Dermatologicals,Normal Arrangements RPBS,90,1540
2000,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2122,30713
2000,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,28,598
2000,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,701,8077
2000,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,27,183
2000,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,5285,90085
2000,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,134,1669
2000,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,415,89018
2000,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,12,4829
2000,July,NT,Musculo-Skeletal System,Normal Arrangements PBS,2006,25902
2000,July,NT,Musculo-Skeletal System,Normal Arrangements RPBS,150,1885
2000,July,NT,Nervous System,Normal Arrangements PBS,10007,272866
2000,July,NT,Nervous System,Normal Arrangements RPBS,429,8650
2000,July,NT,Anti-Parasitic Products,Normal Arrangements PBS,196,1559
2000,July,NT,Anti-Parasitic Products,Normal Arrangements RPBS,18,132
2000,July,NT,Respiratory System,Normal Arrangements PBS,4088,87690
2000,July,NT,Respiratory System,Normal Arrangements RPBS,155,3702
2000,July,NT,Sensory Organs,Normal Arrangements PBS,1514,17064
2000,July,NT,Sensory Organs,Normal Arrangements RPBS,123,1768
2000,July,NT,Various +,Normal Arrangements PBS,120,11411
2000,July,NT,Various +,Normal Arrangements RPBS,7,174
2000,July,NT,Other ++,Normal Arrangements PBS,32,163
2000,July,NT,Other ++,Normal Arrangements RPBS,18,1101
2000,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,562649,17594990
2000,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,57934,1636279
2000,August,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,113958,1821378
2000,August,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,21277,352903
2000,August,NSW,Cardiovascular System,Normal Arrangements PBS,1349687,35434596
2000,August,NSW,Cardiovascular System,Normal Arrangements RPBS,117009,3077441
2000,August,NSW,Dermatologicals,Normal Arrangements PBS,94411,2150381
2000,August,NSW,Dermatologicals,Normal Arrangements RPBS,13552,169350
2000,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,163098,2354276
2000,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,6662,158561
2000,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,67397,623297
2000,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6187,44713
2000,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,440215,6875790
2000,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,25331,412007
2000,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,27405,8784780
2000,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2844,1044104
2000,August,NSW,Musculo-Skeletal System,Normal Arrangements PBS,205433,4836564
2000,August,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,25941,680207
2000,August,NSW,Nervous System,Normal Arrangements PBS,803216,16169861
2000,August,NSW,Nervous System,Normal Arrangements RPBS,66853,972598
2000,August,NSW,Anti-Parasitic Products,Normal Arrangements PBS,18884,149127
2000,August,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,2904,22834
2000,August,NSW,Respiratory System,Normal Arrangements PBS,393879,9548803
2000,August,NSW,Respiratory System,Normal Arrangements RPBS,33605,959039
2000,August,NSW,Sensory Organs,Normal Arrangements PBS,200044,2330718
2000,August,NSW,Sensory Organs,Normal Arrangements RPBS,29486,388074
2000,August,NSW,Various +,Normal Arrangements PBS,16863,1250203
2000,August,NSW,Various +,Normal Arrangements RPBS,3869,144020
2000,August,NSW,Other ++,Normal Arrangements PBS,13075,83410
2000,August,NSW,Other ++,Normal Arrangements RPBS,3687,140619
2000,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,387825,11611464
2000,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,34842,939706
2000,August,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,86024,1281155
2000,August,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,13025,213170
2000,August,VIC,Cardiovascular System,Normal Arrangements PBS,906751,23050771
2000,August,VIC,Cardiovascular System,Normal Arrangements RPBS,69728,1730577
2000,August,VIC,Dermatologicals,Normal Arrangements PBS,72262,1665652
2000,August,VIC,Dermatologicals,Normal Arrangements RPBS,7162,89682
2000,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,105637,1531177
2000,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2869,56297
2000,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,44905,398330
2000,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4066,30019
2000,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,303315,4703908
2000,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14134,236514
2000,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,20703,6123393
2000,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1652,530926
2000,August,VIC,Musculo-Skeletal System,Normal Arrangements PBS,124372,2587004
2000,August,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,13390,329222
2000,August,VIC,Nervous System,Normal Arrangements PBS,616391,13345958
2000,August,VIC,Nervous System,Normal Arrangements RPBS,39657,581104
2000,August,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11192,84553
2000,August,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1841,13961
2000,August,VIC,Respiratory System,Normal Arrangements PBS,246599,5725316
2000,August,VIC,Respiratory System,Normal Arrangements RPBS,19173,544501
2000,August,VIC,Sensory Organs,Normal Arrangements PBS,128072,1492349
2000,August,VIC,Sensory Organs,Normal Arrangements RPBS,15739,209522
2000,August,VIC,Various +,Normal Arrangements PBS,13330,852232
2000,August,VIC,Various +,Normal Arrangements RPBS,1891,79401
2000,August,VIC,Other ++,Normal Arrangements PBS,6868,50517
2000,August,VIC,Other ++,Normal Arrangements RPBS,1294,56005
2000,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,277273,8458772
2000,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,33742,964840
2000,August,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,61815,1106136
2000,August,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,12891,228580
2000,August,QLD,Cardiovascular System,Normal Arrangements PBS,634310,15956753
2000,August,QLD,Cardiovascular System,Normal Arrangements RPBS,62151,1577854
2000,August,QLD,Dermatologicals,Normal Arrangements PBS,37226,748620
2000,August,QLD,Dermatologicals,Normal Arrangements RPBS,8077,95512
2000,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,102557,1435650
2000,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4112,105635
2000,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,37065,361378
2000,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3612,28403
2000,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,237626,4031422
2000,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14657,285652
2000,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,12956,3481969
2000,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1259,347421
2000,August,QLD,Musculo-Skeletal System,Normal Arrangements PBS,110282,2610796
2000,August,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,14588,400053
2000,August,QLD,Nervous System,Normal Arrangements PBS,461930,9588138
2000,August,QLD,Nervous System,Normal Arrangements RPBS,44876,748605
2000,August,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9606,76613
2000,August,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1629,12993
2000,August,QLD,Respiratory System,Normal Arrangements PBS,212540,5038683
2000,August,QLD,Respiratory System,Normal Arrangements RPBS,21388,620810
2000,August,QLD,Sensory Organs,Normal Arrangements PBS,92062,1104231
2000,August,QLD,Sensory Organs,Normal Arrangements RPBS,15734,208158
2000,August,QLD,Various +,Normal Arrangements PBS,8491,562921
2000,August,QLD,Various +,Normal Arrangements RPBS,2030,76699
2000,August,QLD,Other ++,Normal Arrangements PBS,4899,32058
2000,August,QLD,Other ++,Normal Arrangements RPBS,2906,131160
2000,August,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,131545,3704379
2000,August,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11608,299552
2000,August,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,29154,457463
2000,August,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4368,66465
2000,August,SA,Cardiovascular System,Normal Arrangements PBS,304695,7893429
2000,August,SA,Cardiovascular System,Normal Arrangements RPBS,22952,572103
2000,August,SA,Dermatologicals,Normal Arrangements PBS,21184,442828
2000,August,SA,Dermatologicals,Normal Arrangements RPBS,2217,24471
2000,August,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,49822,682377
2000,August,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1425,30130
2000,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16418,147627
2000,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1152,8248
2000,August,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,99329,1437100
2000,August,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4035,62994
2000,August,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6311,1724791
2000,August,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,508,191129
2000,August,SA,Musculo-Skeletal System,Normal Arrangements PBS,46716,1007243
2000,August,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4394,103209
2000,August,SA,Nervous System,Normal Arrangements PBS,219276,4588439
2000,August,SA,Nervous System,Normal Arrangements RPBS,14064,208944
2000,August,SA,Anti-Parasitic Products,Normal Arrangements PBS,4222,31561
2000,August,SA,Anti-Parasitic Products,Normal Arrangements RPBS,557,4177
2000,August,SA,Respiratory System,Normal Arrangements PBS,84555,1971843
2000,August,SA,Respiratory System,Normal Arrangements RPBS,6741,194932
2000,August,SA,Sensory Organs,Normal Arrangements PBS,46607,526121
2000,August,SA,Sensory Organs,Normal Arrangements RPBS,5365,70505
2000,August,SA,Various +,Normal Arrangements PBS,3579,248169
2000,August,SA,Various +,Normal Arrangements RPBS,373,16722
2000,August,SA,Other ++,Normal Arrangements PBS,2507,15177
2000,August,SA,Other ++,Normal Arrangements RPBS,511,20924
2000,August,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,125100,3594957
2000,August,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,10166,262718
2000,August,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,28712,396896
2000,August,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3642,42734
2000,August,WA,Cardiovascular System,Normal Arrangements PBS,302114,7969520
2000,August,WA,Cardiovascular System,Normal Arrangements RPBS,21150,556612
2000,August,WA,Dermatologicals,Normal Arrangements PBS,20047,526133
2000,August,WA,Dermatologicals,Normal Arrangements RPBS,2468,31212
2000,August,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,46762,722554
2000,August,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1231,33087
2000,August,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,15191,134021
2000,August,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,962,7140
2000,August,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,92674,1637499
2000,August,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3553,56495
2000,August,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6799,1825502
2000,August,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,551,177525
2000,August,WA,Musculo-Skeletal System,Normal Arrangements PBS,53228,1157542
2000,August,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5141,121147
2000,August,WA,Nervous System,Normal Arrangements PBS,226288,4549540
2000,August,WA,Nervous System,Normal Arrangements RPBS,13747,211117
2000,August,WA,Anti-Parasitic Products,Normal Arrangements PBS,4579,35011
2000,August,WA,Anti-Parasitic Products,Normal Arrangements RPBS,596,4569
2000,August,WA,Respiratory System,Normal Arrangements PBS,74094,1678069
2000,August,WA,Respiratory System,Normal Arrangements RPBS,5254,139120
2000,August,WA,Sensory Organs,Normal Arrangements PBS,42723,486477
2000,August,WA,Sensory Organs,Normal Arrangements RPBS,5080,67209
2000,August,WA,Various +,Normal Arrangements PBS,2580,177182
2000,August,WA,Various +,Normal Arrangements RPBS,350,12615
2000,August,WA,Other ++,Normal Arrangements PBS,1598,10075
