"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2001,June,WA,Blood and Blood Forming Organs,Special Arrangements PBS,23,23151
2001,June,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,3630,58124
2001,June,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,1,931
2001,June,WA,Cardiovascular System,Normal Arrangements PBS,301832,8274868
2001,June,WA,Cardiovascular System,Normal Arrangements RPBS,21781,598184
2001,June,WA,Dermatologicals,Normal Arrangements PBS,16832,429866
2001,June,WA,Dermatologicals,Normal Arrangements RPBS,2228,27442
2001,June,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,44467,727574
2001,June,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1267,39254
2001,June,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,14166,133137
2001,June,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,70
2001,June,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,967,6397
2001,June,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,82520,1556514
2001,June,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,39,35904
2001,June,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3393,59946
2001,June,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,6854,1993335
2001,June,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,99,89092
2001,June,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,506,190430
2001,June,WA,Musculo-Skeletal System,Normal Arrangements PBS,71702,1973638
2001,June,WA,Musculo-Skeletal System,Special Arrangements PBS,93,45935
2001,June,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5076,143507
2001,June,WA,Nervous System,Normal Arrangements PBS,225295,6206897
2001,June,WA,Nervous System,Special Arrangements PBS,17,3888
2001,June,WA,Nervous System,Normal Arrangements RPBS,13939,258665
2001,June,WA,Anti-Parasitic Products,Normal Arrangements PBS,4381,31773
2001,June,WA,Anti-Parasitic Products,Normal Arrangements RPBS,642,4473
2001,June,WA,Respiratory System,Normal Arrangements PBS,60415,1580261
2001,June,WA,Respiratory System,Normal Arrangements RPBS,5076,149314
2001,June,WA,Sensory Organs,Normal Arrangements PBS,40300,450182
2001,June,WA,Sensory Organs,Normal Arrangements RPBS,5180,64001
2001,June,WA,Various +,Normal Arrangements PBS,2617,192477
2001,June,WA,Various +,Special Arrangements PBS,3,1646
2001,June,WA,Various +,Normal Arrangements RPBS,392,16647
2001,June,WA,Other ++,Normal Arrangements PBS,1420,9143
2001,June,WA,Other ++,Normal Arrangements RPBS,508,43498
2001,June,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,36515,1160614
2001,June,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5438,147241
2001,June,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,8507,170519
2001,June,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2134,43067
2001,June,TAS,Cardiovascular System,Normal Arrangements PBS,95212,2589083
2001,June,TAS,Cardiovascular System,Normal Arrangements RPBS,10899,288136
2001,June,TAS,Dermatologicals,Normal Arrangements PBS,5802,123140
2001,June,TAS,Dermatologicals,Normal Arrangements RPBS,1256,14591
2001,June,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,15378,226419
2001,June,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,601,12812
2001,June,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,5802,48725
2001,June,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,720,4313
2001,June,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,25423,423906
2001,June,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1950,32210
2001,June,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2141,625387
2001,June,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,6,14207
2001,June,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,202,64363
2001,June,TAS,Musculo-Skeletal System,Normal Arrangements PBS,19508,531414
2001,June,TAS,Musculo-Skeletal System,Special Arrangements PBS,2,645
2001,June,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,2267,68813
2001,June,TAS,Nervous System,Normal Arrangements PBS,75447,1777317
2001,June,TAS,Nervous System,Normal Arrangements RPBS,7545,112250
2001,June,TAS,Anti-Parasitic Products,Normal Arrangements PBS,1453,10499
2001,June,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,304,2133
2001,June,TAS,Respiratory System,Normal Arrangements PBS,21030,556081
2001,June,TAS,Respiratory System,Normal Arrangements RPBS,2635,77426
2001,June,TAS,Sensory Organs,Normal Arrangements PBS,11442,129488
2001,June,TAS,Sensory Organs,Normal Arrangements RPBS,2235,28159
2001,June,TAS,Various +,Normal Arrangements PBS,564,45690
2001,June,TAS,Various +,Normal Arrangements RPBS,219,8402
2001,June,TAS,Other ++,Normal Arrangements PBS,357,2848
2001,June,TAS,Other ++,Normal Arrangements RPBS,330,13774
2001,June,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,13663,512849
2001,June,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,1637,50429
2001,June,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,2726,81519
2001,June,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,667,19081
2001,June,ACT,Cardiovascular System,Normal Arrangements PBS,39825,1057448
2001,June,ACT,Cardiovascular System,Normal Arrangements RPBS,3397,96060
2001,June,ACT,Dermatologicals,Normal Arrangements PBS,2137,79613
2001,June,ACT,Dermatologicals,Normal Arrangements RPBS,342,4282
2001,June,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,4714,78277
2001,June,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,191,5183
2001,June,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1619,16515
2001,June,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,140,872
2001,June,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,10641,217724
2001,June,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,699,12090
2001,June,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1342,353557
2001,June,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,16,24656
2001,June,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,90,42982
2001,June,ACT,Musculo-Skeletal System,Normal Arrangements PBS,8687,248709
2001,June,ACT,Musculo-Skeletal System,Special Arrangements PBS,4,3104
2001,June,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,796,22885
2001,June,ACT,Musculo-Skeletal System,Special Arrangements RPBS,1,790
2001,June,ACT,Nervous System,Normal Arrangements PBS,26029,868743
2001,June,ACT,Nervous System,Normal Arrangements RPBS,2026,50321
2001,June,ACT,Anti-Parasitic Products,Normal Arrangements PBS,345,2530
2001,June,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,76,512
2001,June,ACT,Respiratory System,Normal Arrangements PBS,9000,254263
2001,June,ACT,Respiratory System,Normal Arrangements RPBS,800,26327
2001,June,ACT,Respiratory System,Special Arrangements RPBS,1,1155
2001,June,ACT,Sensory Organs,Normal Arrangements PBS,4203,49108
2001,June,ACT,Sensory Organs,Normal Arrangements RPBS,740,9021
2001,June,ACT,Various +,Normal Arrangements PBS,167,28553
2001,June,ACT,Various +,Normal Arrangements RPBS,52,1860
2001,June,ACT,Other ++,Normal Arrangements PBS,156,1262
2001,June,ACT,Other ++,Normal Arrangements RPBS,99,18043
2001,June,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,3578,120103
2001,June,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,196,4640
2001,June,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,565,8102
2001,June,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,50,716
2001,June,NT,Cardiovascular System,Normal Arrangements PBS,10242,244856
2001,June,NT,Cardiovascular System,Normal Arrangements RPBS,402,11253
2001,June,NT,Dermatologicals,Normal Arrangements PBS,679,18374
2001,June,NT,Dermatologicals,Normal Arrangements RPBS,58,596
2001,June,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,1622,30309
2001,June,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,29,995
2001,June,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,477,4843
2001,June,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,1925
2001,June,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,25,125
2001,June,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3685,70117
2001,June,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,140,2128
2001,June,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,191,57684
2001,June,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,4,6187
2001,June,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,10,2329
2001,June,NT,Musculo-Skeletal System,Normal Arrangements PBS,2477,56214
2001,June,NT,Musculo-Skeletal System,Special Arrangements PBS,5,1904
2001,June,NT,Musculo-Skeletal System,Normal Arrangements RPBS,140,3132
2001,June,NT,Musculo-Skeletal System,Special Arrangements RPBS,3,1186
2001,June,NT,Nervous System,Normal Arrangements PBS,7900,313021
2001,June,NT,Nervous System,Normal Arrangements RPBS,316,6792
2001,June,NT,Anti-Parasitic Products,Normal Arrangements PBS,172,1416
2001,June,NT,Anti-Parasitic Products,Normal Arrangements RPBS,12,89
2001,June,NT,Respiratory System,Normal Arrangements PBS,2586,62991
2001,June,NT,Respiratory System,Normal Arrangements RPBS,124,3558
2001,June,NT,Sensory Organs,Normal Arrangements PBS,1121,11161
2001,June,NT,Sensory Organs,Normal Arrangements RPBS,97,1437
2001,June,NT,Various +,Normal Arrangements PBS,75,9855
2001,June,NT,Various +,Normal Arrangements RPBS,6,228
2001,June,NT,Other ++,Normal Arrangements PBS,46,255
2001,June,NT,Other ++,Normal Arrangements RPBS,4,20
2001,July,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,557913,18872804
2001,July,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,60701,1734757
2001,July,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,118699,2501951
2001,July,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,25,29749
2001,July,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,22455,447867
2001,July,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,12,7816
2001,July,NSW,Cardiovascular System,Normal Arrangements PBS,1465347,39935522
2001,July,NSW,Cardiovascular System,Normal Arrangements RPBS,128569,3490706
2001,July,NSW,Dermatologicals,Normal Arrangements PBS,91547,2192462
2001,July,NSW,Dermatologicals,Normal Arrangements RPBS,13118,167891
2001,July,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,167290,2556154
2001,July,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,7297,191227
2001,July,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,69824,635105
2001,July,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,17,43097
2001,July,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6452,44024
2001,July,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,2,3850
2001,July,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,442689,7060128
2001,July,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,63,29324
2001,July,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,24627,409667
2001,July,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,251
2001,July,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,30231,10200933
2001,July,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,129,194794
2001,July,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2970,1193890
2001,July,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,8,12521
2001,July,NSW,Musculo-Skeletal System,Normal Arrangements PBS,319949,9184784
2001,July,NSW,Musculo-Skeletal System,Special Arrangements PBS,198,92822
2001,July,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,29194,883826
2001,July,NSW,Musculo-Skeletal System,Special Arrangements RPBS,16,6726
2001,July,NSW,Nervous System,Normal Arrangements PBS,844296,20474717
2001,July,NSW,Nervous System,Special Arrangements PBS,74,21204
2001,July,NSW,Nervous System,Normal Arrangements RPBS,71192,1225688
2001,July,NSW,Anti-Parasitic Products,Normal Arrangements PBS,18766,141457
2001,July,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,3098,23302
2001,July,NSW,Respiratory System,Normal Arrangements PBS,368194,10409863
2001,July,NSW,Respiratory System,Normal Arrangements RPBS,33402,1020378
2001,July,NSW,Sensory Organs,Normal Arrangements PBS,209337,2438338
2001,July,NSW,Sensory Organs,Normal Arrangements RPBS,31385,402606
2001,July,NSW,Various +,Normal Arrangements PBS,17730,1332621
2001,July,NSW,Various +,Special Arrangements PBS,1,86
2001,July,NSW,Various +,Normal Arrangements RPBS,5220,188959
2001,July,NSW,Other ++,Normal Arrangements PBS,11710,75943
2001,July,NSW,Other ++,Normal Arrangements RPBS,3206,178031
2001,July,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,370410,11909476
2001,July,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,36015,990283
2001,July,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,83843,1725708
2001,July,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,79,79072
2001,July,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,13874,270925
2001,July,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,11,8266
2001,July,VIC,Cardiovascular System,Normal Arrangements PBS,948006,25298368
2001,July,VIC,Cardiovascular System,Normal Arrangements RPBS,75589,1931110
2001,July,VIC,Dermatologicals,Normal Arrangements PBS,66065,1585637
2001,July,VIC,Dermatologicals,Normal Arrangements RPBS,6953,88542
2001,July,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,104356,1651547
2001,July,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3098,64823
2001,July,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,44673,396118
2001,July,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,26,80478
2001,July,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4102,26047
2001,July,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,19130
2001,July,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,277649,4487910
2001,July,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,16,5197
2001,July,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13895,231099
2001,July,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,21938,7009579
2001,July,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,192,270429
2001,July,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1621,608404
2001,July,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,12,13552
2001,July,VIC,Musculo-Skeletal System,Normal Arrangements PBS,189682,5217122
2001,July,VIC,Musculo-Skeletal System,Special Arrangements PBS,255,145267
2001,July,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,15670,465379
2001,July,VIC,Musculo-Skeletal System,Special Arrangements RPBS,13,6735
2001,July,VIC,Nervous System,Normal Arrangements PBS,618762,15607275
2001,July,VIC,Nervous System,Special Arrangements PBS,181,45113
2001,July,VIC,Nervous System,Normal Arrangements RPBS,41906,715189
2001,July,VIC,Anti-Parasitic Products,Normal Arrangements PBS,11158,81379
2001,July,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,1862,13368
2001,July,VIC,Respiratory System,Normal Arrangements PBS,217122,5869639
2001,July,VIC,Respiratory System,Normal Arrangements RPBS,18575,583881
2001,July,VIC,Sensory Organs,Normal Arrangements PBS,129203,1506080
2001,July,VIC,Sensory Organs,Normal Arrangements RPBS,16641,217470
2001,July,VIC,Various +,Normal Arrangements PBS,14429,881268
2001,July,VIC,Various +,Special Arrangements PBS,2,190
2001,July,VIC,Various +,Normal Arrangements RPBS,1996,89012
2001,July,VIC,Other ++,Normal Arrangements PBS,5899,46634
2001,July,VIC,Other ++,Normal Arrangements RPBS,1318,97157
2001,July,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,264694,8694241
2001,July,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,34067,983660
2001,July,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,65772,1508867
2001,July,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,184,155210
2001,July,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,13085,277161
2001,July,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,55,34415
2001,July,QLD,Cardiovascular System,Normal Arrangements PBS,665267,17492591
2001,July,QLD,Cardiovascular System,Normal Arrangements RPBS,66498,1758780
2001,July,QLD,Dermatologicals,Normal Arrangements PBS,35024,713405
2001,July,QLD,Dermatologicals,Normal Arrangements RPBS,7798,90692
2001,July,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,103315,1629316
2001,July,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4359,117896
2001,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,37183,374014
2001,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,28,62180
2001,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3517,26068
2001,July,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,6755
2001,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,222786,4006668
2001,July,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,35,21479
2001,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14277,277412
2001,July,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,4,1012
2001,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13461,3847852
2001,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,325,552442
2001,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1125,332433
2001,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,4,3578
2001,July,QLD,Musculo-Skeletal System,Normal Arrangements PBS,160922,4619241
2001,July,QLD,Musculo-Skeletal System,Special Arrangements PBS,324,172217
2001,July,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,16187,518952
2001,July,QLD,Musculo-Skeletal System,Special Arrangements RPBS,11,6326
2001,July,QLD,Nervous System,Normal Arrangements PBS,486433,12301074
2001,July,QLD,Nervous System,Special Arrangements PBS,70,17239
2001,July,QLD,Nervous System,Normal Arrangements RPBS,46373,874722
2001,July,QLD,Anti-Parasitic Products,Normal Arrangements PBS,9238,73077
2001,July,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,1584,12091
2001,July,QLD,Respiratory System,Normal Arrangements PBS,183083,5164972
2001,July,QLD,Respiratory System,Special Arrangements PBS,2,2311
2001,July,QLD,Respiratory System,Normal Arrangements RPBS,20277,629889
2001,July,QLD,Sensory Organs,Normal Arrangements PBS,94682,1128633
2001,July,QLD,Sensory Organs,Normal Arrangements RPBS,16233,210130
2001,July,QLD,Various +,Normal Arrangements PBS,8510,568692
2001,July,QLD,Various +,Normal Arrangements RPBS,2275,86972
2001,July,QLD,Other ++,Normal Arrangements PBS,4449,30555
2001,July,QLD,Other ++,Normal Arrangements RPBS,2607,200893
2001,July,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,125868,3851592
2001,July,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11877,313127
2001,July,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,29330,622389
2001,July,SA,Blood and Blood Forming Organs,Special Arrangements PBS,5,2446
2001,July,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4672,92747
2001,July,SA,Cardiovascular System,Normal Arrangements PBS,319812,8652951
2001,July,SA,Cardiovascular System,Normal Arrangements RPBS,25118,649801
2001,July,SA,Dermatologicals,Normal Arrangements PBS,19516,435518
2001,July,SA,Dermatologicals,Normal Arrangements RPBS,2156,25409
2001,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,50465,745709
2001,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1490,32670
2001,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16065,142800
2001,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,5,9264
2001,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1229,8275
2001,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,89958,1354753
2001,July,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,7,11906
2001,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4213,67907
2001,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7436,2068920
2001,July,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,59,99816
2001,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,538,218251
2001,July,SA,Musculo-Skeletal System,Normal Arrangements PBS,65514,1795186
2001,July,SA,Musculo-Skeletal System,Special Arrangements PBS,77,50017
2001,July,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4933,140338
2001,July,SA,Nervous System,Normal Arrangements PBS,222447,5674282
2001,July,SA,Nervous System,Special Arrangements PBS,45,8236
2001,July,SA,Nervous System,Normal Arrangements RPBS,15102,276657
2001,July,SA,Anti-Parasitic Products,Normal Arrangements PBS,4185,30124
2001,July,SA,Anti-Parasitic Products,Normal Arrangements RPBS,575,4243
2001,July,SA,Respiratory System,Normal Arrangements PBS,74061,1956818
2001,July,SA,Respiratory System,Normal Arrangements RPBS,6887,212795
2001,July,SA,Sensory Organs,Normal Arrangements PBS,47093,540109
2001,July,SA,Sensory Organs,Normal Arrangements RPBS,5797,74953
2001,July,SA,Various +,Normal Arrangements PBS,3532,236683
2001,July,SA,Various +,Normal Arrangements RPBS,350,15806
2001,July,SA,Other ++,Normal Arrangements PBS,2141,14017
2001,July,SA,Other ++,Normal Arrangements RPBS,532,24316
2001,July,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,121300,3787327
2001,July,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,11099,290857
2001,July,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,28488,535061
2001,July,WA,Blood and Blood Forming Organs,Special Arrangements PBS,28,24448
2001,July,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,4202,71060
2001,July,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,5,4189
2001,July,WA,Cardiovascular System,Normal Arrangements PBS,318941,8756148
2001,July,WA,Cardiovascular System,Normal Arrangements RPBS,23583,642453
2001,July,WA,Dermatologicals,Normal Arrangements PBS,18908,499297
2001,July,WA,Dermatologicals,Normal Arrangements RPBS,2495,31334
2001,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,47391,969135
2001,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1430,41271
2001,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,15855,150652
2001,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,70
2001,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1069,7794
2001,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,94802,1663937
2001,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,51,50408
2001,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,3754,58111
2001,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,7546,2039641
2001,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,91,90752
2001,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,550,177360
2001,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,1569
2001,July,WA,Musculo-Skeletal System,Normal Arrangements PBS,78028,2130630
2001,July,WA,Musculo-Skeletal System,Special Arrangements PBS,67,33131
2001,July,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5779,164030
2001,July,WA,Nervous System,Normal Arrangements PBS,238939,5966010
2001,July,WA,Nervous System,Special Arrangements PBS,18,5770
2001,July,WA,Nervous System,Normal Arrangements RPBS,15489,289129
2001,July,WA,Anti-Parasitic Products,Normal Arrangements PBS,4710,34538
2001,July,WA,Anti-Parasitic Products,Normal Arrangements RPBS,669,5094
2001,July,WA,Respiratory System,Normal Arrangements PBS,67936,1800144
2001,July,WA,Respiratory System,Normal Arrangements RPBS,5387,156763
2001,July,WA,Sensory Organs,Normal Arrangements PBS,44080,498519
2001,July,WA,Sensory Organs,Normal Arrangements RPBS,5551,71572
2001,July,WA,Various +,Normal Arrangements PBS,2740,197238
2001,July,WA,Various +,Special Arrangements PBS,3,2582
2001,July,WA,Various +,Normal Arrangements RPBS,424,15361
2001,July,WA,Other ++,Normal Arrangements PBS,1585,10243
2001,July,WA,Other ++,Normal Arrangements RPBS,554,34030
2001,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,42889,1374909
2001,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,6019,165676
2001,July,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,10251,209723
2001,July,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,1,284
2001,July,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2492,52872
2001,July,TAS,Cardiovascular System,Normal Arrangements PBS,109518,2986555
2001,July,TAS,Cardiovascular System,Normal Arrangements RPBS,12284,327730
2001,July,TAS,Dermatologicals,Normal Arrangements PBS,6985,152683
2001,July,TAS,Dermatologicals,Normal Arrangements RPBS,1391,15990
2001,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,17838,272945
2001,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,693,14990
2001,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,7125,63347
2001,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,782,5412
2001,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,28535,469033
2001,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,2043,31079
2001,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2410,707914
2001,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7,9912
