"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2006,July,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,5,18505
2006,July,SA,Musculo-Skeletal System,Normal Arrangements PBS,54266,1505033
2006,July,SA,Musculo-Skeletal System,Special Arrangements PBS,96,41303
2006,July,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4471,144198
2006,July,SA,Musculo-Skeletal System,Special Arrangements RPBS,4,1625
2006,July,SA,Nervous System,Normal Arrangements PBS,196345,6066348
2006,July,SA,Nervous System,Special Arrangements PBS,65,16846
2006,July,SA,Nervous System,Normal Arrangements RPBS,14120,352052
2006,July,SA,Anti-Parasitic Products,Normal Arrangements PBS,145,1418
2006,July,SA,Anti-Parasitic Products,Normal Arrangements RPBS,21,186
2006,July,SA,Respiratory System,Normal Arrangements PBS,54809,2080630
2006,July,SA,Respiratory System,Normal Arrangements RPBS,4636,201936
2006,July,SA,Sensory Organs,Normal Arrangements PBS,38945,546981
2006,July,SA,Sensory Organs,Normal Arrangements RPBS,5325,82657
2006,July,SA,Various +,Normal Arrangements PBS,2591,215678
2006,July,SA,Various +,Normal Arrangements RPBS,180,8715
2006,July,SA,Other ++,Normal Arrangements PBS,735,6649
2006,July,SA,Other ++,Normal Arrangements RPBS,976,70863
2006,July,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,161519,5181499
2006,July,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,14008,398119
2006,July,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,47083,1632497
2006,July,WA,Blood and Blood Forming Organs,Special Arrangements PBS,206,199027
2006,July,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6097,198402
2006,July,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,45,30555
2006,July,WA,Cardiovascular System,Normal Arrangements PBS,403190,12136896
2006,July,WA,Cardiovascular System,Special Arrangements PBS,8,26859
2006,July,WA,Cardiovascular System,Normal Arrangements RPBS,30779,906003
2006,July,WA,Cardiovascular System,Special Arrangements RPBS,1,3268
2006,July,WA,Dermatologicals,Normal Arrangements PBS,17981,399301
2006,July,WA,Dermatologicals,Normal Arrangements RPBS,2455,36990
2006,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,25072,618975
2006,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1176,47253
2006,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,16965,244627
2006,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,23,54682
2006,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1253,13762
2006,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,85511,1768396
2006,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,49,16496
2006,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4419,69530
2006,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,125
2006,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10114,4495829
2006,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,486,1317410
2006,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,607,198277
2006,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,19,55302
2006,July,WA,Musculo-Skeletal System,Normal Arrangements PBS,71693,1757543
2006,July,WA,Musculo-Skeletal System,Special Arrangements PBS,164,79715
2006,July,WA,Musculo-Skeletal System,Normal Arrangements RPBS,5559,159196
2006,July,WA,Musculo-Skeletal System,Special Arrangements RPBS,17,8820
2006,July,WA,Nervous System,Normal Arrangements PBS,263291,7552458
2006,July,WA,Nervous System,Special Arrangements PBS,59,17685
2006,July,WA,Nervous System,Normal Arrangements RPBS,18404,422161
2006,July,WA,Anti-Parasitic Products,Normal Arrangements PBS,267,2425
2006,July,WA,Anti-Parasitic Products,Normal Arrangements RPBS,37,337
2006,July,WA,Respiratory System,Normal Arrangements PBS,61495,2384519
2006,July,WA,Respiratory System,Normal Arrangements RPBS,4816,207997
2006,July,WA,Sensory Organs,Normal Arrangements PBS,48070,636397
2006,July,WA,Sensory Organs,Normal Arrangements RPBS,6299,91785
2006,July,WA,Various +,Normal Arrangements PBS,2473,202228
2006,July,WA,Various +,Special Arrangements PBS,2,2472
2006,July,WA,Various +,Normal Arrangements RPBS,247,12753
2006,July,WA,Other ++,Normal Arrangements PBS,1147,8673
2006,July,WA,Other ++,Normal Arrangements RPBS,1643,74092
2006,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,45392,1502968
2006,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,4860,146023
2006,July,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,11983,356597
2006,July,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,24,17309
2006,July,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2136,57652
2006,July,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,5,3352
2006,July,TAS,Cardiovascular System,Normal Arrangements PBS,104611,3087180
2006,July,TAS,Cardiovascular System,Special Arrangements PBS,13,41354
2006,July,TAS,Cardiovascular System,Normal Arrangements RPBS,10744,296974
2006,July,TAS,Dermatologicals,Normal Arrangements PBS,5102,100078
2006,July,TAS,Dermatologicals,Normal Arrangements RPBS,892,13180
2006,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,8144,157448
2006,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,359,8831
2006,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,6236,71416
2006,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,603,5295
2006,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,20990,361347
2006,July,TAS,General Anti-Infectives for Systemic Use,Special Arrangements PBS,7,739
2006,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1435,23735
2006,July,TAS,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,1,145
2006,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,2833,1215295
2006,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,36,92406
2006,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,222,91922
2006,July,TAS,Musculo-Skeletal System,Normal Arrangements PBS,17885,433723
2006,July,TAS,Musculo-Skeletal System,Special Arrangements PBS,33,14090
2006,July,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1665,50082
2006,July,TAS,Musculo-Skeletal System,Special Arrangements RPBS,7,2786
2006,July,TAS,Nervous System,Normal Arrangements PBS,77344,1920000
2006,July,TAS,Nervous System,Normal Arrangements RPBS,6595,124494
2006,July,TAS,Anti-Parasitic Products,Normal Arrangements PBS,35,357
2006,July,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,13,115
2006,July,TAS,Respiratory System,Normal Arrangements PBS,18955,739188
2006,July,TAS,Respiratory System,Normal Arrangements RPBS,1832,78895
2006,July,TAS,Sensory Organs,Normal Arrangements PBS,12085,167213
2006,July,TAS,Sensory Organs,Normal Arrangements RPBS,2110,32495
2006,July,TAS,Various +,Normal Arrangements PBS,489,60847
2006,July,TAS,Various +,Normal Arrangements RPBS,113,6496
2006,July,TAS,Other ++,Normal Arrangements PBS,229,2379
2006,July,TAS,Other ++,Normal Arrangements RPBS,556,31946
2006,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,19858,681056
2006,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2053,63988
2006,July,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,5463,199872
2006,July,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1176,42374
2006,July,ACT,Blood and Blood Forming Organs,Special Arrangements RPBS,1,2157
2006,July,ACT,Cardiovascular System,Normal Arrangements PBS,49485,1453797
2006,July,ACT,Cardiovascular System,Special Arrangements PBS,5,16115
2006,July,ACT,Cardiovascular System,Normal Arrangements RPBS,4889,145412
2006,July,ACT,Dermatologicals,Normal Arrangements PBS,1941,60244
2006,July,ACT,Dermatologicals,Normal Arrangements RPBS,343,6610
2006,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2664,83994
2006,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,157,6306
2006,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1761,25046
2006,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,214,2330
2006,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,9802,225058
2006,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,842,12506
2006,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1619,717132
2006,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,25,87852
2006,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,137,59265
2006,July,ACT,Musculo-Skeletal System,Normal Arrangements PBS,9680,258831
2006,July,ACT,Musculo-Skeletal System,Special Arrangements PBS,5,3545
2006,July,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,1043,33811
2006,July,ACT,Musculo-Skeletal System,Special Arrangements RPBS,1,405
2006,July,ACT,Nervous System,Normal Arrangements PBS,27940,962622
2006,July,ACT,Nervous System,Normal Arrangements RPBS,2288,73292
2006,July,ACT,Anti-Parasitic Products,Normal Arrangements PBS,28,272
2006,July,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,7,44
2006,July,ACT,Respiratory System,Normal Arrangements PBS,7933,305215
2006,July,ACT,Respiratory System,Normal Arrangements RPBS,718,32489
2006,July,ACT,Sensory Organs,Normal Arrangements PBS,5305,73873
2006,July,ACT,Sensory Organs,Normal Arrangements RPBS,965,14223
2006,July,ACT,Various +,Normal Arrangements PBS,168,42117
2006,July,ACT,Various +,Normal Arrangements RPBS,31,2642
2006,July,ACT,Other ++,Normal Arrangements PBS,112,1099
2006,July,ACT,Other ++,Normal Arrangements RPBS,262,12944
2006,July,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,6186,199607
2006,July,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,299,8664
2006,July,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1367,39482
2006,July,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,107,3814
2006,July,NT,Cardiovascular System,Normal Arrangements PBS,15841,483159
2006,July,NT,Cardiovascular System,Special Arrangements PBS,5,15593
2006,July,NT,Cardiovascular System,Normal Arrangements RPBS,708,23310
2006,July,NT,Dermatologicals,Normal Arrangements PBS,448,9638
2006,July,NT,Dermatologicals,Normal Arrangements RPBS,70,891
2006,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,983,28381
2006,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,26,1059
2006,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,595,8431
2006,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,4,8161
2006,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,21,180
2006,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3361,68221
2006,July,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,2,835
2006,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,138,1907
2006,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,354,166937
2006,July,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,11,27335
2006,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,13,3872
2006,July,NT,Musculo-Skeletal System,Normal Arrangements PBS,2377,47957
2006,July,NT,Musculo-Skeletal System,Special Arrangements PBS,12,4687
2006,July,NT,Musculo-Skeletal System,Normal Arrangements RPBS,150,3443
2006,July,NT,Nervous System,Normal Arrangements PBS,8159,283424
2006,July,NT,Nervous System,Normal Arrangements RPBS,364,9409
2006,July,NT,Anti-Parasitic Products,Normal Arrangements PBS,41,422
2006,July,NT,Anti-Parasitic Products,Normal Arrangements RPBS,4,42
2006,July,NT,Respiratory System,Normal Arrangements PBS,2750,104080
2006,July,NT,Respiratory System,Normal Arrangements RPBS,115,4984
2006,July,NT,Sensory Organs,Normal Arrangements PBS,1190,15017
2006,July,NT,Sensory Organs,Normal Arrangements RPBS,120,1696
2006,July,NT,Various +,Normal Arrangements PBS,58,9705
2006,July,NT,Various +,Special Arrangements PBS,1,871
2006,July,NT,Various +,Normal Arrangements RPBS,5,221
2006,July,NT,Other ++,Normal Arrangements PBS,18,94
2006,July,NT,Other ++,Normal Arrangements RPBS,23,939
2006,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,729100,23627131
2006,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,67067,1949248
2006,August,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,200793,6688388
2006,August,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,489,471537
2006,August,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,31139,966553
2006,August,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,125,100907
2006,August,NSW,Cardiovascular System,Normal Arrangements PBS,1776268,53423287
2006,August,NSW,Cardiovascular System,Special Arrangements PBS,136,438843
2006,August,NSW,Cardiovascular System,Normal Arrangements RPBS,147788,4265305
2006,August,NSW,Cardiovascular System,Special Arrangements RPBS,10,32895
2006,August,NSW,Dermatologicals,Normal Arrangements PBS,83935,1721412
2006,August,NSW,Dermatologicals,Normal Arrangements RPBS,11932,182189
2006,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,93070,1892630
2006,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4927,170106
2006,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,77303,963046
2006,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,72,160401
2006,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,6423,64977
2006,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,5,4990
2006,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,429954,7123028
2006,August,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,935,237820
2006,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,25047,374430
2006,August,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,7,5339
2006,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,40106,17503739
2006,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1090,2946006
2006,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,2837,1216975
2006,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,32,89623
2006,August,NSW,Musculo-Skeletal System,Normal Arrangements PBS,320624,8882468
2006,August,NSW,Musculo-Skeletal System,Special Arrangements PBS,351,142418
2006,August,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,28724,933896
2006,August,NSW,Musculo-Skeletal System,Special Arrangements RPBS,51,20608
2006,August,NSW,Nervous System,Normal Arrangements PBS,912649,27474550
2006,August,NSW,Nervous System,Special Arrangements PBS,257,73848
2006,August,NSW,Nervous System,Normal Arrangements RPBS,74810,1763562
2006,August,NSW,Anti-Parasitic Products,Normal Arrangements PBS,1996,23602
2006,August,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,240,2534
2006,August,NSW,Respiratory System,Normal Arrangements PBS,310624,11928817
2006,August,NSW,Respiratory System,Normal Arrangements RPBS,25808,1093063
2006,August,NSW,Sensory Organs,Normal Arrangements PBS,244858,3426473
2006,August,NSW,Sensory Organs,Normal Arrangements RPBS,34734,548521
2006,August,NSW,Various +,Normal Arrangements PBS,16481,1526805
2006,August,NSW,Various +,Special Arrangements PBS,8,891
2006,August,NSW,Various +,Normal Arrangements RPBS,4037,175580
2006,August,NSW,Various +,Special Arrangements RPBS,2,1670
2006,August,NSW,Other ++,Normal Arrangements PBS,6238,59922
2006,August,NSW,Other ++,Normal Arrangements RPBS,7981,389194
2006,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,514212,16336208
2006,August,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,2775,75270
2006,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,43129,1229807
2006,August,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,28,955
2006,August,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,138760,4132326
2006,August,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,589,513936
2006,August,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,19435,558406
2006,August,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,153,118163
2006,August,VIC,Cardiovascular System,Normal Arrangements PBS,1217297,35956143
2006,August,VIC,Cardiovascular System,Special Arrangements PBS,97,313132
2006,August,VIC,Cardiovascular System,Normal Arrangements RPBS,91759,2523038
2006,August,VIC,Cardiovascular System,Special Arrangements RPBS,4,13038
2006,August,VIC,Dermatologicals,Normal Arrangements PBS,67457,1390011
2006,August,VIC,Dermatologicals,Normal Arrangements RPBS,6645,95239
2006,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,64251,1449926
2006,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2465,67416
2006,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,54022,640511
2006,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,65,146940
2006,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4555,42111
2006,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,4,7887
2006,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,311494,5161777
2006,August,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,145,29283
2006,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,16447,266886
2006,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,31025,12407138
2006,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,6748,4971266
2006,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1946,786031
2006,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,108,121485
2006,August,VIC,Musculo-Skeletal System,Normal Arrangements PBS,195267,5116987
2006,August,VIC,Musculo-Skeletal System,Special Arrangements PBS,533,247248
2006,August,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,15913,509554
2006,August,VIC,Musculo-Skeletal System,Special Arrangements RPBS,87,36634
2006,August,VIC,Nervous System,Normal Arrangements PBS,731333,22724994
2006,August,VIC,Nervous System,Special Arrangements PBS,391,120829
2006,August,VIC,Nervous System,Normal Arrangements RPBS,49837,1164687
2006,August,VIC,Nervous System,Special Arrangements RPBS,6,757
2006,August,VIC,Anti-Parasitic Products,Normal Arrangements PBS,511,7566
2006,August,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,70,688
2006,August,VIC,Respiratory System,Normal Arrangements PBS,207300,7805562
2006,August,VIC,Respiratory System,Normal Arrangements RPBS,16061,718538
2006,August,VIC,Sensory Organs,Normal Arrangements PBS,156475,2158757
2006,August,VIC,Sensory Organs,Normal Arrangements RPBS,19705,304743
2006,August,VIC,Various +,Normal Arrangements PBS,15728,1162801
2006,August,VIC,Various +,Special Arrangements PBS,510,57739
2006,August,VIC,Various +,Normal Arrangements RPBS,1613,82928
2006,August,VIC,Various +,Special Arrangements RPBS,2,1449
2006,August,VIC,Other ++,Normal Arrangements PBS,4765,58005
2006,August,VIC,Other ++,Normal Arrangements RPBS,3342,202961
2006,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,340353,10947489
2006,August,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,862,30258
2006,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,36720,1088007
2006,August,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,8,241
2006,August,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,100087,3362234
2006,August,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,574,627096
2006,August,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,16409,529527
2006,August,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,225,190871
2006,August,QLD,Cardiovascular System,Normal Arrangements PBS,809846,24733830
2006,August,QLD,Cardiovascular System,Special Arrangements PBS,39,124884
2006,August,QLD,Cardiovascular System,Normal Arrangements RPBS,77375,2281685
2006,August,QLD,Cardiovascular System,Special Arrangements RPBS,1,3268
2006,August,QLD,Dermatologicals,Normal Arrangements PBS,30744,636241
2006,August,QLD,Dermatologicals,Normal Arrangements RPBS,6720,98253
2006,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,56170,1163867
2006,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3129,110425
2006,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,40508,573806
2006,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,40,87788
2006,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3423,38011
2006,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,10549
2006,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,218550,4329144
2006,August,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,141,59613
2006,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14220,270448
2006,August,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,7,2247
2006,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,20636,8755228
2006,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,2725,2959917
2006,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1437,560833
2006,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,44,78456
2006,August,QLD,Musculo-Skeletal System,Normal Arrangements PBS,156860,4169506
2006,August,QLD,Musculo-Skeletal System,Special Arrangements PBS,598,295043
2006,August,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,15190,479615
2006,August,QLD,Musculo-Skeletal System,Special Arrangements RPBS,63,27497
2006,August,QLD,Nervous System,Normal Arrangements PBS,504583,14595200
2006,August,QLD,Nervous System,Special Arrangements PBS,82,25994
2006,August,QLD,Nervous System,Normal Arrangements RPBS,46798,1170693
2006,August,QLD,Nervous System,Special Arrangements RPBS,2,153
2006,August,QLD,Anti-Parasitic Products,Normal Arrangements PBS,800,8474
2006,August,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,114,1143
2006,August,QLD,Respiratory System,Normal Arrangements PBS,151073,5681005
2006,August,QLD,Respiratory System,Special Arrangements PBS,5,6077
2006,August,QLD,Respiratory System,Normal Arrangements RPBS,15054,629199
2006,August,QLD,Sensory Organs,Normal Arrangements PBS,103016,1451928
2006,August,QLD,Sensory Organs,Normal Arrangements RPBS,17082,257278
2006,August,QLD,Various +,Normal Arrangements PBS,8174,745602
2006,August,QLD,Various +,Special Arrangements PBS,215,22603
2006,August,QLD,Various +,Normal Arrangements RPBS,1575,74972
2006,August,QLD,Various +,Special Arrangements RPBS,4,1614
2006,August,QLD,Other ++,Normal Arrangements PBS,3245,28143
2006,August,QLD,Other ++,Normal Arrangements RPBS,5980,311745
2006,August,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,191801,6066748
2006,August,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,15834,450661
2006,August,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,54427,1761449
2006,August,SA,Blood and Blood Forming Organs,Special Arrangements PBS,50,46949
2006,August,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,7412,231979
2006,August,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,20,14303
2006,August,SA,Cardiovascular System,Normal Arrangements PBS,460201,13892260
2006,August,SA,Cardiovascular System,Special Arrangements PBS,50,162900
2006,August,SA,Cardiovascular System,Normal Arrangements RPBS,36078,1017699
2006,August,SA,Cardiovascular System,Special Arrangements RPBS,4,13088
2006,August,SA,Dermatologicals,Normal Arrangements PBS,21128,394498
2006,August,SA,Dermatologicals,Normal Arrangements RPBS,2457,32250
2006,August,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,35374,696737
2006,August,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1316,38696
2006,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,21020,274606
2006,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,18,48611
2006,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1542,15517
2006,August,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1890
2006,August,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,100143,1518268
2006,August,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,21,7278
2006,August,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4937,76387
2006,August,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,10931,4903759
2006,August,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,245,759954
2006,August,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,688,332366
2006,August,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,3,8509
2006,August,SA,Musculo-Skeletal System,Normal Arrangements PBS,79555,2173068
2006,August,SA,Musculo-Skeletal System,Special Arrangements PBS,106,44467
2006,August,SA,Musculo-Skeletal System,Normal Arrangements RPBS,6295,201491
2006,August,SA,Musculo-Skeletal System,Special Arrangements RPBS,3,1216
2006,August,SA,Nervous System,Normal Arrangements PBS,286935,8669912
2006,August,SA,Nervous System,Special Arrangements PBS,87,23029
2006,August,SA,Nervous System,Normal Arrangements RPBS,19781,487510
2006,August,SA,Anti-Parasitic Products,Normal Arrangements PBS,201,1950
2006,August,SA,Anti-Parasitic Products,Normal Arrangements RPBS,22,190
2006,August,SA,Respiratory System,Normal Arrangements PBS,79922,3020851
2006,August,SA,Respiratory System,Normal Arrangements RPBS,6475,279682
2006,August,SA,Sensory Organs,Normal Arrangements PBS,55711,791681
2006,August,SA,Sensory Organs,Normal Arrangements RPBS,7483,119348
2006,August,SA,Various +,Normal Arrangements PBS,3937,322234
2006,August,SA,Various +,Special Arrangements PBS,1,103
2006,August,SA,Various +,Normal Arrangements RPBS,268,14715
2006,August,SA,Various +,Special Arrangements RPBS,1,103
2006,August,SA,Other ++,Normal Arrangements PBS,1171,10181
2006,August,SA,Other ++,Normal Arrangements RPBS,1409,67662
2006,August,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,184708,5862964
2006,August,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,16125,452726
2006,August,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,53012,1841246
