"Year","Month","State","ATC_Classification","Scheme","Services","Benefits"
2008,July,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,211,91665
2008,July,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,14546,266791
2008,July,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,8,2140
2008,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,26415,13908433
2008,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3967,4455560
2008,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1627,727081
2008,July,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,95,111391
2008,July,QLD,Musculo-Skeletal System,Normal Arrangements PBS,153897,4227782
2008,July,QLD,Musculo-Skeletal System,Special Arrangements PBS,594,272462
2008,July,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,15033,454284
2008,July,QLD,Musculo-Skeletal System,Special Arrangements RPBS,67,29202
2008,July,QLD,Nervous System,Normal Arrangements PBS,566609,19086042
2008,July,QLD,Nervous System,Special Arrangements PBS,90,37779
2008,July,QLD,Nervous System,Normal Arrangements RPBS,50045,1346197
2008,July,QLD,Nervous System,Special Arrangements RPBS,1,281
2008,July,QLD,Anti-Parasitic Products,Normal Arrangements PBS,902,10556
2008,July,QLD,Anti-Parasitic Products,Normal Arrangements RPBS,132,2185
2008,July,QLD,Respiratory System,Normal Arrangements PBS,167525,6508891
2008,July,QLD,Respiratory System,Special Arrangements PBS,5,6076
2008,July,QLD,Respiratory System,Normal Arrangements RPBS,14828,645187
2008,July,QLD,Sensory Organs,Normal Arrangements PBS,111861,2915209
2008,July,QLD,Sensory Organs,Normal Arrangements RPBS,17315,588172
2008,July,QLD,Various +,Normal Arrangements PBS,8349,902735
2008,July,QLD,Various +,Special Arrangements PBS,245,140869
2008,July,QLD,Various +,Normal Arrangements RPBS,1395,69943
2008,July,QLD,Various +,Special Arrangements RPBS,8,6356
2008,July,QLD,Other ++,Normal Arrangements PBS,2534,21552
2008,July,QLD,Other ++,Normal Arrangements RPBS,6683,344105
2008,July,SA,Alimentary Tract and Metabolism,Normal Arrangements PBS,174035,5780962
2008,July,SA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13181,382540
2008,July,SA,Blood and Blood Forming Organs,Normal Arrangements PBS,52067,1792326
2008,July,SA,Blood and Blood Forming Organs,Special Arrangements PBS,34,21163
2008,July,SA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6312,207191
2008,July,SA,Blood and Blood Forming Organs,Special Arrangements RPBS,11,6934
2008,July,SA,Cardiovascular System,Normal Arrangements PBS,408398,12772393
2008,July,SA,Cardiovascular System,Special Arrangements PBS,61,196888
2008,July,SA,Cardiovascular System,Normal Arrangements RPBS,29828,817707
2008,July,SA,Cardiovascular System,Special Arrangements RPBS,2,4208
2008,July,SA,Dermatologicals,Normal Arrangements PBS,16035,381410
2008,July,SA,Dermatologicals,Normal Arrangements RPBS,1857,28644
2008,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,26192,625362
2008,July,SA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1326,52876
2008,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,18245,255988
2008,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,34,67695
2008,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1258,13408
2008,July,SA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,1,1890
2008,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,83694,1289500
2008,July,SA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,5,2180
2008,July,SA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4138,58444
2008,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,11909,7357526
2008,July,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,401,1220655
2008,July,SA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,564,315229
2008,July,SA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,3,8042
2008,July,SA,Musculo-Skeletal System,Normal Arrangements PBS,61230,1693754
2008,July,SA,Musculo-Skeletal System,Special Arrangements PBS,142,57776
2008,July,SA,Musculo-Skeletal System,Normal Arrangements RPBS,4809,146104
2008,July,SA,Musculo-Skeletal System,Special Arrangements RPBS,5,2026
2008,July,SA,Nervous System,Normal Arrangements PBS,249573,8631366
2008,July,SA,Nervous System,Special Arrangements PBS,86,30607
2008,July,SA,Nervous System,Normal Arrangements RPBS,17105,452586
2008,July,SA,Anti-Parasitic Products,Normal Arrangements PBS,187,2212
2008,July,SA,Anti-Parasitic Products,Normal Arrangements RPBS,17,143
2008,July,SA,Respiratory System,Normal Arrangements PBS,66753,2625337
2008,July,SA,Respiratory System,Normal Arrangements RPBS,4895,219193
2008,July,SA,Sensory Organs,Normal Arrangements PBS,46368,1223164
2008,July,SA,Sensory Organs,Normal Arrangements RPBS,5735,189925
2008,July,SA,Various +,Normal Arrangements PBS,3129,299237
2008,July,SA,Various +,Special Arrangements PBS,8,12980
2008,July,SA,Various +,Normal Arrangements RPBS,179,12188
2008,July,SA,Other ++,Normal Arrangements PBS,802,7782
2008,July,SA,Other ++,Normal Arrangements RPBS,1602,54011
2008,July,WA,Alimentary Tract and Metabolism,Normal Arrangements PBS,186907,6175552
2008,July,WA,Alimentary Tract and Metabolism,Special Arrangements PBS,544,23145
2008,July,WA,Alimentary Tract and Metabolism,Normal Arrangements RPBS,13675,392055
2008,July,WA,Alimentary Tract and Metabolism,Special Arrangements RPBS,14,514
2008,July,WA,Blood and Blood Forming Organs,Normal Arrangements PBS,55802,2034936
2008,July,WA,Blood and Blood Forming Organs,Special Arrangements PBS,265,284257
2008,July,WA,Blood and Blood Forming Organs,Normal Arrangements RPBS,6252,207765
2008,July,WA,Blood and Blood Forming Organs,Special Arrangements RPBS,57,45677
2008,July,WA,Cardiovascular System,Normal Arrangements PBS,444069,14046451
2008,July,WA,Cardiovascular System,Special Arrangements PBS,100,294099
2008,July,WA,Cardiovascular System,Normal Arrangements RPBS,31041,892721
2008,July,WA,Cardiovascular System,Special Arrangements RPBS,7,21231
2008,July,WA,Dermatologicals,Normal Arrangements PBS,17205,483848
2008,July,WA,Dermatologicals,Normal Arrangements RPBS,2034,32866
2008,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,23208,750299
2008,July,WA,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,1486,74685
2008,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,18763,297544
2008,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,33,58350
2008,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,1200,14565
2008,July,WA,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,3,3246
2008,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,88451,1730485
2008,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements PBS,47,24867
2008,July,WA,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,4423,72439
2008,July,WA,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,2,801
2008,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,13511,7564130
2008,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1636,1972913
2008,July,WA,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,713,326557
2008,July,WA,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,27,30574
2008,July,WA,Musculo-Skeletal System,Normal Arrangements PBS,64333,1665906
2008,July,WA,Musculo-Skeletal System,Special Arrangements PBS,166,91564
2008,July,WA,Musculo-Skeletal System,Normal Arrangements RPBS,4999,136735
2008,July,WA,Musculo-Skeletal System,Special Arrangements RPBS,11,4863
2008,July,WA,Nervous System,Normal Arrangements PBS,271972,8942440
2008,July,WA,Nervous System,Special Arrangements PBS,36,10003
2008,July,WA,Nervous System,Normal Arrangements RPBS,17897,441213
2008,July,WA,Anti-Parasitic Products,Normal Arrangements PBS,224,3178
2008,July,WA,Anti-Parasitic Products,Normal Arrangements RPBS,29,231
2008,July,WA,Respiratory System,Normal Arrangements PBS,66072,2653032
2008,July,WA,Respiratory System,Normal Arrangements RPBS,4420,200128
2008,July,WA,Sensory Organs,Normal Arrangements PBS,49970,1344604
2008,July,WA,Sensory Organs,Normal Arrangements RPBS,6208,226377
2008,July,WA,Various +,Normal Arrangements PBS,2479,252868
2008,July,WA,Various +,Special Arrangements PBS,106,53834
2008,July,WA,Various +,Normal Arrangements RPBS,210,9977
2008,July,WA,Other ++,Normal Arrangements PBS,880,7960
2008,July,WA,Other ++,Normal Arrangements RPBS,1886,66888
2008,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements PBS,64581,2244001
2008,July,TAS,Alimentary Tract and Metabolism,Normal Arrangements RPBS,5909,179588
2008,July,TAS,Blood and Blood Forming Organs,Normal Arrangements PBS,17544,523272
2008,July,TAS,Blood and Blood Forming Organs,Special Arrangements PBS,38,40790
2008,July,TAS,Blood and Blood Forming Organs,Normal Arrangements RPBS,2799,73179
2008,July,TAS,Blood and Blood Forming Organs,Special Arrangements RPBS,7,3998
2008,July,TAS,Cardiovascular System,Normal Arrangements PBS,144199,4329186
2008,July,TAS,Cardiovascular System,Special Arrangements PBS,42,124020
2008,July,TAS,Cardiovascular System,Normal Arrangements RPBS,13369,349982
2008,July,TAS,Cardiovascular System,Special Arrangements RPBS,1,3273
2008,July,TAS,Dermatologicals,Normal Arrangements PBS,6220,150606
2008,July,TAS,Dermatologicals,Normal Arrangements RPBS,922,15528
2008,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,9319,220446
2008,July,TAS,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,455,15786
2008,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,8118,98998
2008,July,TAS,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,736,7167
2008,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,27098,456985
2008,July,TAS,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,1890,35264
2008,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,4727,2558566
2008,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,80,190525
2008,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,294,146981
2008,July,TAS,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,5,9609
2008,July,TAS,Musculo-Skeletal System,Normal Arrangements PBS,20395,509066
2008,July,TAS,Musculo-Skeletal System,Special Arrangements PBS,62,32818
2008,July,TAS,Musculo-Skeletal System,Normal Arrangements RPBS,1862,52791
2008,July,TAS,Musculo-Skeletal System,Special Arrangements RPBS,11,4359
2008,July,TAS,Nervous System,Normal Arrangements PBS,101540,2954615
2008,July,TAS,Nervous System,Normal Arrangements RPBS,7936,163190
2008,July,TAS,Anti-Parasitic Products,Normal Arrangements PBS,18,274
2008,July,TAS,Anti-Parasitic Products,Normal Arrangements RPBS,20,250
2008,July,TAS,Respiratory System,Normal Arrangements PBS,24845,1019078
2008,July,TAS,Respiratory System,Normal Arrangements RPBS,2124,95785
2008,July,TAS,Sensory Organs,Normal Arrangements PBS,15830,645832
2008,July,TAS,Sensory Organs,Normal Arrangements RPBS,2523,193120
2008,July,TAS,Various +,Normal Arrangements PBS,758,95665
2008,July,TAS,Various +,Special Arrangements PBS,2,633
2008,July,TAS,Various +,Normal Arrangements RPBS,120,5866
2008,July,TAS,Various +,Special Arrangements RPBS,1,328
2008,July,TAS,Other ++,Normal Arrangements PBS,257,2779
2008,July,TAS,Other ++,Normal Arrangements RPBS,867,31418
2008,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements PBS,21923,743431
2008,July,ACT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,2134,67319
2008,July,ACT,Blood and Blood Forming Organs,Normal Arrangements PBS,5841,221481
2008,July,ACT,Blood and Blood Forming Organs,Special Arrangements PBS,1,890
2008,July,ACT,Blood and Blood Forming Organs,Normal Arrangements RPBS,1138,44317
2008,July,ACT,Cardiovascular System,Normal Arrangements PBS,49125,1538407
2008,July,ACT,Cardiovascular System,Special Arrangements PBS,9,23582
2008,July,ACT,Cardiovascular System,Normal Arrangements RPBS,4930,143877
2008,July,ACT,Dermatologicals,Normal Arrangements PBS,1790,66987
2008,July,ACT,Dermatologicals,Normal Arrangements RPBS,268,5487
2008,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,2244,103243
2008,July,ACT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,188,8471
2008,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,1779,26130
2008,July,ACT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,167,1947
2008,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,9949,218980
2008,July,ACT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,743,13448
2008,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,1974,965072
2008,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,5,13102
2008,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,119,53334
2008,July,ACT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,1,187
2008,July,ACT,Musculo-Skeletal System,Normal Arrangements PBS,7726,220187
2008,July,ACT,Musculo-Skeletal System,Special Arrangements PBS,3,2404
2008,July,ACT,Musculo-Skeletal System,Normal Arrangements RPBS,931,28807
2008,July,ACT,Musculo-Skeletal System,Special Arrangements RPBS,2,811
2008,July,ACT,Nervous System,Normal Arrangements PBS,28512,1132497
2008,July,ACT,Nervous System,Normal Arrangements RPBS,2462,84614
2008,July,ACT,Anti-Parasitic Products,Normal Arrangements PBS,20,515
2008,July,ACT,Anti-Parasitic Products,Normal Arrangements RPBS,2,18
2008,July,ACT,Respiratory System,Normal Arrangements PBS,8527,327230
2008,July,ACT,Respiratory System,Normal Arrangements RPBS,615,27596
2008,July,ACT,Sensory Organs,Normal Arrangements PBS,5367,170995
2008,July,ACT,Sensory Organs,Normal Arrangements RPBS,900,43173
2008,July,ACT,Various +,Normal Arrangements PBS,177,59904
2008,July,ACT,Various +,Normal Arrangements RPBS,33,2801
2008,July,ACT,Other ++,Normal Arrangements PBS,109,1629
2008,July,ACT,Other ++,Normal Arrangements RPBS,338,16063
2008,July,NT,Alimentary Tract and Metabolism,Normal Arrangements PBS,8327,275333
2008,July,NT,Alimentary Tract and Metabolism,Normal Arrangements RPBS,381,10781
2008,July,NT,Blood and Blood Forming Organs,Normal Arrangements PBS,1795,60977
2008,July,NT,Blood and Blood Forming Organs,Special Arrangements PBS,2,1049
2008,July,NT,Blood and Blood Forming Organs,Normal Arrangements RPBS,112,3630
2008,July,NT,Cardiovascular System,Normal Arrangements PBS,18766,622931
2008,July,NT,Cardiovascular System,Special Arrangements PBS,4,13047
2008,July,NT,Cardiovascular System,Normal Arrangements RPBS,898,28081
2008,July,NT,Dermatologicals,Normal Arrangements PBS,490,11168
2008,July,NT,Dermatologicals,Normal Arrangements RPBS,60,718
2008,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,988,45140
2008,July,NT,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,44,2905
2008,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,777,12600
2008,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,1,1359
2008,July,NT,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,39,363
2008,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,3585,85772
2008,July,NT,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1,129
2008,July,NT,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,122,1309
2008,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,735,376918
2008,July,NT,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,20,66068
2008,July,NT,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,15,6226
2008,July,NT,Musculo-Skeletal System,Normal Arrangements PBS,2321,54280
2008,July,NT,Musculo-Skeletal System,Special Arrangements PBS,10,3974
2008,July,NT,Musculo-Skeletal System,Normal Arrangements RPBS,175,3837
2008,July,NT,Musculo-Skeletal System,Special Arrangements RPBS,2,811
2008,July,NT,Nervous System,Normal Arrangements PBS,9303,379889
2008,July,NT,Nervous System,Normal Arrangements RPBS,455,12237
2008,July,NT,Anti-Parasitic Products,Normal Arrangements PBS,35,613
2008,July,NT,Anti-Parasitic Products,Normal Arrangements RPBS,1,6
2008,July,NT,Respiratory System,Normal Arrangements PBS,3373,127259
2008,July,NT,Respiratory System,Normal Arrangements RPBS,114,5162
2008,July,NT,Sensory Organs,Normal Arrangements PBS,1460,29137
2008,July,NT,Sensory Organs,Normal Arrangements RPBS,114,1993
2008,July,NT,Various +,Normal Arrangements PBS,87,12619
2008,July,NT,Other ++,Normal Arrangements PBS,18,111
2008,July,NT,Other ++,Normal Arrangements RPBS,24,501
2008,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements PBS,602376,20895118
2008,August,NSW,Alimentary Tract and Metabolism,Normal Arrangements RPBS,46747,1388758
2008,August,NSW,Blood and Blood Forming Organs,Normal Arrangements PBS,169466,6113846
2008,August,NSW,Blood and Blood Forming Organs,Special Arrangements PBS,536,523281
2008,August,NSW,Blood and Blood Forming Organs,Normal Arrangements RPBS,22233,728023
2008,August,NSW,Blood and Blood Forming Organs,Special Arrangements RPBS,119,97984
2008,August,NSW,Cardiovascular System,Normal Arrangements PBS,1403712,44627736
2008,August,NSW,Cardiovascular System,Special Arrangements PBS,185,494010
2008,August,NSW,Cardiovascular System,Normal Arrangements RPBS,104851,2982080
2008,August,NSW,Cardiovascular System,Special Arrangements RPBS,7,15329
2008,August,NSW,Dermatologicals,Normal Arrangements PBS,64918,1608344
2008,August,NSW,Dermatologicals,Normal Arrangements RPBS,7753,134010
2008,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,60464,1531578
2008,August,NSW,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,4508,202752
2008,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,61090,870918
2008,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,88,173944
2008,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,4533,51689
2008,August,NSW,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,10,17919
2008,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,340043,5696918
2008,August,NSW,General Anti-Infectives for Systemic Use,Special Arrangements PBS,1178,476785
2008,August,NSW,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,17734,252803
2008,August,NSW,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,5,3415
2008,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,38037,21321108
2008,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,1245,3334367
2008,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1992,968871
2008,August,NSW,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,27,42276
2008,August,NSW,Musculo-Skeletal System,Normal Arrangements PBS,216762,6248154
2008,August,NSW,Musculo-Skeletal System,Special Arrangements PBS,317,141544
2008,August,NSW,Musculo-Skeletal System,Normal Arrangements RPBS,18091,580355
2008,August,NSW,Musculo-Skeletal System,Special Arrangements RPBS,34,13539
2008,August,NSW,Nervous System,Normal Arrangements PBS,710438,25659342
2008,August,NSW,Nervous System,Special Arrangements PBS,129,39922
2008,August,NSW,Nervous System,Normal Arrangements RPBS,52568,1402019
2008,August,NSW,Anti-Parasitic Products,Normal Arrangements PBS,1625,20811
2008,August,NSW,Anti-Parasitic Products,Normal Arrangements RPBS,156,1725
2008,August,NSW,Respiratory System,Normal Arrangements PBS,247312,9933701
2008,August,NSW,Respiratory System,Normal Arrangements RPBS,17055,766288
2008,August,NSW,Sensory Organs,Normal Arrangements PBS,187792,5266683
2008,August,NSW,Sensory Organs,Normal Arrangements RPBS,24176,952013
2008,August,NSW,Various +,Normal Arrangements PBS,13005,1466742
2008,August,NSW,Various +,Special Arrangements PBS,27,37941
2008,August,NSW,Various +,Normal Arrangements RPBS,2557,124650
2008,August,NSW,Various +,Special Arrangements RPBS,6,11281
2008,August,NSW,Other ++,Normal Arrangements PBS,4076,45556
2008,August,NSW,Other ++,Normal Arrangements RPBS,7161,287302
2008,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements PBS,510455,17471396
2008,August,VIC,Alimentary Tract and Metabolism,Special Arrangements PBS,2969,100611
2008,August,VIC,Alimentary Tract and Metabolism,Normal Arrangements RPBS,36219,1074421
2008,August,VIC,Alimentary Tract and Metabolism,Special Arrangements RPBS,57,1555
2008,August,VIC,Blood and Blood Forming Organs,Normal Arrangements PBS,140171,4672717
2008,August,VIC,Blood and Blood Forming Organs,Special Arrangements PBS,619,558564
2008,August,VIC,Blood and Blood Forming Organs,Normal Arrangements RPBS,16644,514885
2008,August,VIC,Blood and Blood Forming Organs,Special Arrangements RPBS,139,129859
2008,August,VIC,Cardiovascular System,Normal Arrangements PBS,1187222,36817311
2008,August,VIC,Cardiovascular System,Special Arrangements PBS,146,438952
2008,August,VIC,Cardiovascular System,Normal Arrangements RPBS,80192,2173396
2008,August,VIC,Cardiovascular System,Special Arrangements RPBS,5,14011
2008,August,VIC,Dermatologicals,Normal Arrangements PBS,60210,1494993
2008,August,VIC,Dermatologicals,Normal Arrangements RPBS,5018,89073
2008,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,53334,1514361
2008,August,VIC,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,2335,90331
2008,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,51863,715842
2008,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,85,161214
2008,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3806,39620
2008,August,VIC,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,7,12518
2008,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,275497,4743371
2008,August,VIC,General Anti-Infectives for Systemic Use,Special Arrangements PBS,326,135260
2008,August,VIC,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13540,201701
2008,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,33702,16666117
2008,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,7182,6350264
2008,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1609,747252
2008,August,VIC,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,95,84253
2008,August,VIC,Musculo-Skeletal System,Normal Arrangements PBS,161868,4481713
2008,August,VIC,Musculo-Skeletal System,Special Arrangements PBS,490,230227
2008,August,VIC,Musculo-Skeletal System,Normal Arrangements RPBS,12243,381062
2008,August,VIC,Musculo-Skeletal System,Special Arrangements RPBS,49,21127
2008,August,VIC,Nervous System,Normal Arrangements PBS,681486,24232125
2008,August,VIC,Nervous System,Special Arrangements PBS,317,112371
2008,August,VIC,Nervous System,Normal Arrangements RPBS,41351,1073695
2008,August,VIC,Nervous System,Special Arrangements RPBS,1,2129
2008,August,VIC,Anti-Parasitic Products,Normal Arrangements PBS,654,12736
2008,August,VIC,Anti-Parasitic Products,Normal Arrangements RPBS,80,836
2008,August,VIC,Respiratory System,Normal Arrangements PBS,189434,7599572
2008,August,VIC,Respiratory System,Normal Arrangements RPBS,12892,601610
2008,August,VIC,Sensory Organs,Normal Arrangements PBS,145282,3704540
2008,August,VIC,Sensory Organs,Normal Arrangements RPBS,15928,526077
2008,August,VIC,Various +,Normal Arrangements PBS,14539,1323739
2008,August,VIC,Various +,Special Arrangements PBS,513,91301
2008,August,VIC,Various +,Normal Arrangements RPBS,1067,58832
2008,August,VIC,Various +,Special Arrangements RPBS,13,7306
2008,August,VIC,Other ++,Normal Arrangements PBS,3616,51053
2008,August,VIC,Other ++,Normal Arrangements RPBS,4375,163417
2008,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements PBS,359634,12291561
2008,August,QLD,Alimentary Tract and Metabolism,Special Arrangements PBS,1159,42357
2008,August,QLD,Alimentary Tract and Metabolism,Normal Arrangements RPBS,34800,1062661
2008,August,QLD,Alimentary Tract and Metabolism,Special Arrangements RPBS,6,186
2008,August,QLD,Blood and Blood Forming Organs,Normal Arrangements PBS,108022,3821147
2008,August,QLD,Blood and Blood Forming Organs,Special Arrangements PBS,586,537511
2008,August,QLD,Blood and Blood Forming Organs,Normal Arrangements RPBS,15863,526725
2008,August,QLD,Blood and Blood Forming Organs,Special Arrangements RPBS,200,157734
2008,August,QLD,Cardiovascular System,Normal Arrangements PBS,824983,26555501
2008,August,QLD,Cardiovascular System,Special Arrangements PBS,73,219165
2008,August,QLD,Cardiovascular System,Normal Arrangements RPBS,75079,2205744
2008,August,QLD,Cardiovascular System,Special Arrangements RPBS,2,4209
2008,August,QLD,Dermatologicals,Normal Arrangements PBS,28779,779788
2008,August,QLD,Dermatologicals,Normal Arrangements RPBS,5631,94385
2008,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements PBS,45633,1209597
2008,August,QLD,Genito Urinary System and Sex Hormones,Normal Arrangements RPBS,3476,161219
2008,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements PBS,39819,658113
2008,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements PBS,52,80501
2008,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Normal Arrangements RPBS,3089,43916
2008,August,QLD,"Systemic Hormonal Preparations, excl. Sex Hormones",Special Arrangements RPBS,10,17527
2008,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements PBS,207762,4071723
2008,August,QLD,General Anti-Infectives for Systemic Use,Special Arrangements PBS,210,97574
2008,August,QLD,General Anti-Infectives for Systemic Use,Normal Arrangements RPBS,13457,254037
2008,August,QLD,General Anti-Infectives for Systemic Use,Special Arrangements RPBS,4,391
2008,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements PBS,23420,12153935
2008,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements PBS,3546,4410021
2008,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Normal Arrangements RPBS,1389,606483
2008,August,QLD,Anti-Neoplastic and Immunomodulating Agents,Special Arrangements RPBS,67,84596
2008,August,QLD,Musculo-Skeletal System,Normal Arrangements PBS,136538,3816968
2008,August,QLD,Musculo-Skeletal System,Special Arrangements PBS,556,260616
2008,August,QLD,Musculo-Skeletal System,Normal Arrangements RPBS,13338,410647
2008,August,QLD,Musculo-Skeletal System,Special Arrangements RPBS,64,27596
2008,August,QLD,Nervous System,Normal Arrangements PBS,499166,17108569
